radius,angle,channel
0.9877733190574979,-1.862828563741713,black
0.9767291172144874,-1.7899910267628831,black
0.9775345392032976,-1.9642353878925358,black
0.9548841471007201,-1.8935094917728614,black
0.9715593013441703,-1.5995314190469283,black
0.9549399174052361,-1.9709252957318748,black
0.9293556268409559,-1.8291824998964634,black
0.9837082004959748,-1.1439939948439313,black
0.9685888202803177,-1.2889767737126403,black
0.9353811581007677,-1.6218612299511372,black
0.9929703555882925,-0.8065647871041203,black
0.9045870352949575,-1.6604718398843403,black
0.9103496658547676,-2.0237111940983987,black
0.9481647507760125,-1.1006970302696226,black
0.9627933126276224,-2.169507267969709,black
0.9128354454611979,-1.346718810742119,black
0.9685210225309984,-0.7824093855715201,black
0.8688766520893996,-1.8929281598856478,black
0.9795009634569494,-0.59794920692464,black
1.012213836914742,-0.29071825982526683,black
0.8318154909057536,-1.8266163716037576,black
0.972643354265377,-2.4144799781446205,black
0.9180145459125317,-2.2416959640733913,black
0.8551386837381691,-1.3022621206165397,black
0.8891197914716489,-0.7873798166591056,black
0.9397556148306846,-0.3413702494331668,black
0.9829117402667826,-0.22114374102752693,black
0.9574028683070419,-0.25665481158607684,black
0.967051155890767,-0.2314892763586517,black
0.8970658039991075,-0.45327944700085515,black
0.843233949193154,-0.6522780945093738,black
0.9600046546710741,-2.7510746288425363,black
0.7006600899223185,-1.7602759242788646,black
0.9556369546720657,-0.15770125748448824,black
0.7336855277537105,-0.9669200799056382,black
0.9372456414796555,-0.11479257599425428,black
0.838906595005895,-2.7572761294296315,black
0.8809242859186555,-0.12779115265727975,black
0.8004887529837268,-0.14721564853505686,black
0.9245499268208771,-3.0319919402910065,black
0.39263173698914977,-0.18281291633318916,black
0.7022340981161128,-0.016661408909852914,black
0.6887425913402524,2.9506997574585236,black
0.8179763738728703,0.15000198345851984,black
0.9677725975150843,3.0619649701004708,black
0.9659935002866842,0.0863052771211338,black
0.9279754394365785,0.176942026864261,black
0.7372108038754119,1.0467405433944934,black
0.879191757498883,0.3281670303153875,black
0.7617076000214112,2.0807622074601846,black
0.9095289836629858,2.8225792922307096,black
0.7779723290350562,2.554466547400424,black
0.961466455814013,2.856228409116348,black
0.9385573370518837,0.3481478486051387,black
0.8556555316992247,1.0644753251752934,black
0.855095174007948,1.3389989269814584,black
0.8454525308862196,2.0907240631030355,black
0.9072148777054551,0.7115805270509981,black
0.9802878584710901,0.4002398916939705,black
0.8636441103822123,2.5744694832365873,black
0.9103495457452974,2.648093684304238,black
0.9575438917981864,2.708211144411237,black
0.930224191893135,1.1829734888080035,black
0.9260439291549654,1.4990465414908942,black
0.9209610378116629,1.951988698311233,black
0.8857448749682687,2.338941389396965,black
0.972151673735575,2.666259354567902,black
0.8927119964536299,2.481201127265782,black
0.9209983407670365,2.550073511444618,black
0.9763267552930661,1.1633680987916073,black
0.9873206327205878,0.9655646105219536,black
0.9624203119046595,2.141655863721641,black
0.9276001004614891,2.341294293545799,black
0.9715503105179507,2.5963723600355118,black
0.9497960069815212,2.4181446791660286,black
0.9846418143981713,2.5512735093697496,black
0.9769237908518685,2.447901322903621,black
1.002633786692869,2.445051765704327,black
0.924219050667911,-1.028459607457356,cyan
0.9344713710690146,-0.9079693456261372,cyan
0.9567516496963682,-0.7417077833941075,cyan
0.8962215930595562,-1.2403824200068105,cyan
0.9584653827460894,-0.63256186820842,cyan
0.9100646489902389,-0.9152290212741586,cyan
0.9210568750808166,-0.812374840538466,cyan
0.9689820069948027,-0.48922194988856743,cyan
0.8336920307366991,-1.6583657532186096,cyan
0.8528965506696569,-1.3863739661495833,cyan
0.9405750039380549,-0.6138193785698669,cyan
0.8780313064163402,-1.0386390460607402,cyan
0.94675285958018,-0.4986985270206736,cyan
0.9237319490769932,-0.4070788834659122,cyan
0.7931081909535602,-1.7219016471609259,cyan
0.792459167467654,-1.9697485100927619,cyan
0.9098930239314552,-0.36490617295741656,cyan
0.9193338447460498,-0.289157379889888,cyan
0.8664167124512582,-2.3602859440543886,cyan
0.9004125216961504,-0.2944927892615599,cyan
0.9012108547628931,-0.22289834621702195,cyan
0.8335097105651285,-2.390519169227896,cyan
0.8840591230341617,-2.724469941354602,cyan
0.909646577277056,-2.7927681120287455,cyan
0.9226605860531188,-0.09170607963361538,cyan
0.8568951646552493,-2.9993656971085603,cyan
0.9474950434257844,-0.016708083530909603,cyan
0.885091947668517,3.1267957073127084,cyan
0.9463546791373451,0.0585982491867247,cyan
0.849673951965428,2.9831771722816347,cyan
0.8298742326243788,2.8165968929900376,cyan
0.9568792813189552,0.16750645420854698,cyan
0.8525542720274605,2.7819715128868268,cyan
0.8103230502801407,2.6727318611435744,cyan
0.970789567577377,0.23630739530747272,cyan
0.9546662354927705,0.2795128132587857,cyan
0.804098528600195,2.569965762846231,cyan
0.9715905738227644,0.356029312683036,cyan
0.811238520374473,2.5271108006858904,cyan
0.9675052759917295,0.43064249933366555,cyan
0.8157999339994825,2.4172750077766825,cyan
0.9661441455697264,0.5049220240303797,cyan
0.969835071367681,0.6289771269024904,cyan
0.9619427596545922,0.684297813802871,cyan
0.8862333610868072,2.2427149054218227,cyan
0.9568616996933264,0.7749749924694986,cyan
0.9556791810133995,1.022600859343057,cyan
0.9621862811331613,0.9797334394765687,cyan
0.9344986001150151,2.1261753464346396,cyan
0.9455144144295713,1.94540815671193,cyan
0.9632612343484815,1.283428935854487,cyan
0.9468552567254185,2.0373639286414487,cyan
0.9675386206014382,1.575442230256117,cyan
0.9718023373595608,1.7213945720208705,cyan
0.97270134916356,1.8530383346284929,cyan
0.9790813951653448,1.482097562814454,cyan
0.9789367226451638,1.535837403146368,cyan
0.9850301033450578,1.8380493929471327,cyan
0.9833510058524886,-1.383934581745758,red
0.9757434346267979,-1.4184754054413196,red
0.9780298432205391,-1.3656341045232956,red
0.9808856930496676,-1.316780828191188,red
0.9685166238203251,-1.4562210552603496,red
0.9684249127901005,-1.405029735728994,red
0.9743998016051006,-1.321206461877818,red
0.9670548903002568,-1.3662437907403677,red
0.9534219279109427,-1.4639794018753192,red
0.9572102370159612,-0.27488947582623907,red
0.9531570332552948,-0.2850778443039857,red
0.9419432450454303,-0.25690012474291274,red
0.9462483981290519,-0.2419233564202427,red
0.9501465150538739,-0.21119401348743735,red
0.941263012691958,-0.20960742305647542,red
0.9614411782484892,-2.9771401489634663,red
0.9729834973567321,-3.0443403832922065,red
0.9640966682365956,-3.074712072821122,red
0.9465352023560861,-3.089083011336005,red
0.9560207444803196,3.113441027747698,red
0.9369304294996218,3.0819729304421215,red
0.9235844726285074,3.0644639867667234,red
0.9478811174479429,3.0311344089113477,red
0.9118034104738699,2.5137992740608537,red
0.9332381821566094,2.5569006282250637,red
0.9188906663845365,2.5003848722433513,red
0.9253354200874946,2.5089440185407628,red
0.922467822180425,2.4469333454056854,red
0.9321048214918077,2.493630466521391,red
0.9312362844385003,2.445041558247421,red
0.9920774758358261,-1.877985637656456,magenta
1.0028919014469706,-1.9716740872078546,magenta
0.9906410080639804,-1.8070477426351668,magenta
0.9834467585159301,-1.8204414403586948,magenta
0.9923632667242647,-1.9586710065595754,magenta
0.9735012202578806,-1.9098088396239101,magenta
0.9929915626386938,-1.9940298587784986,magenta
0.9860446399274303,-1.6691043490922588,magenta
0.966438378286177,-1.8968803436092605,magenta
0.9651424546697815,-1.823203719695113,magenta
0.9650814026920458,-1.7418216186934767,magenta
0.983827370443411,-1.5591490996259947,magenta
0.9717071996539633,-1.9826843893145014,magenta
0.94889007167256,-1.8958547032233113,magenta
0.9776522343347465,-2.0492156878979575,magenta
0.965991361320065,-2.0596142972112985,magenta
0.9272522721817229,-1.9193217721781075,magenta
0.9599952461073838,-2.0992920752364546,magenta
1.018604602540052,-0.2979813163926922,magenta
1.0211566959277272,-0.2838571652193858,magenta
1.009093231212085,-0.30121788951948425,magenta
1.0121144015238315,-0.2686513720650256,magenta
0.9976776889534401,-0.28499016811937755,magenta
1.000892123057283,-0.2708420912846285,magenta
0.9873046646728211,-0.2815410772518371,magenta
0.9994660575651254,-0.2469177965574578,magenta
0.9907620346298945,-0.23235948640110113,magenta
0.9836808450522306,-0.18440043536474543,magenta
0.9776430137362557,2.583351831454578,magenta
0.9906801344146458,2.5985647493095954,magenta
0.9524910563660626,2.498131476215031,magenta
0.9638511479455132,2.489521606944698,magenta
0.976627662450221,2.504874497987975,magenta
0.9699018429766361,2.4029922907527186,magenta
0.991241861627626,2.5371079986481795,magenta
0.9835265025749317,2.4963751386269806,magenta
0.9805573059761025,2.437098425589616,magenta
0.9821596318530644,2.398546745639704,magenta
0.9915673593806251,2.4843821862082787,magenta
0.9886990597022268,2.420734423362296,magenta
0.9905836758511651,2.455860326357497,magenta
0.997403109540494,2.4164714707231716,magenta
1.005726136481849,2.455503739117739,magenta
0.9219197503385973,-0.6854490704040795,green
0.7597297930362289,-1.494194368623171,green
0.8305699644856179,-0.34713489313559953,green
0.7754677953405588,-0.6962723899288229,green
0.7854187406519,-0.4886335011743366,green
0.7385502895672286,-0.5022138175076178,green
0.7629174934701827,-2.6098928330839852,green
0.6962329772138506,-0.602458704966153,green
0.7563515824386653,-0.258035289613431,green
0.7140385691954672,-0.34446417039589067,green
0.7320242053215033,-0.20230227845889653,green
0.5792231784407361,-0.6685335027878002,green
0.6490231228500623,-0.2822097638405801,green
0.8966287898105755,-0.022819401982975773,green
0.7325473051506058,-0.04283781002916079,green
0.7888410291709931,-0.01678132085455028,green
0.4718057859859332,0.03392275473203101,green
0.6427240623449593,0.08763635033347784,green
0.780610192483195,0.06064520457063803,green
0.7529448633768051,0.14423194262652256,green
0.8819592299427198,0.07104679013414321,green
0.8147726426377659,0.11721512108348249,green
0.6867071660148137,0.3125028106086304,green
0.5459479365282157,2.461425838125807,green
0.6442892696076925,0.9632092990747332,green
0.7716632436557855,2.8044310325186386,green
0.7208099052781827,0.5588894400768191,green
0.7685861992377612,0.4128278043730613,green
0.8151997535071108,0.3923694637042175,green
0.8148722432051239,0.6647686833191955,green
0.8276677104026965,1.6151425808466038,green
0.8809171643368475,0.710882647078221,green
0.9152364292407374,0.8468625848080962,green
0.9062509323983563,1.6846122839980386,green
0.9842830797070422,0.5147202586153395,yellow
0.9808438698437418,0.618021580080277,yellow
0.9800575313634883,0.7285558431743749,yellow
0.987262317831467,0.7123782508178451,yellow
0.9735933533137711,0.8126239505834537,yellow
0.9837031283740215,0.7980372987656497,yellow
0.9743509661061177,0.9504416390061157,yellow
0.9850512751677063,0.914767238424462,yellow
0.977566101451841,1.0785321105634058,yellow
0.9857493048698264,1.1321454711020633,yellow
0.9864817334882597,1.2652550449714794,yellow
0.9872938516179478,1.4212865780456911,yellow
0.9875300983307014,1.5749376535994493,yellow
0.987757618206965,1.7149993491628648,yellow
0.8724551322514619,-0.3297664603963424,orange
0.8749185275561948,-0.3030649869282528,orange
0.8589439824488185,-0.30220087950652114,orange
0.8611392661225019,-0.23129767359682313,orange
0.8434637687855371,-0.22777778489233644,orange
0.8568052982419134,-0.19670148110874144,orange
0.8284489566836643,2.232111177171933,orange
0.8151130119218473,2.3086292683587337,orange
0.8223805064508078,2.3443242062433103,orange
0.860533208940949,2.171289449055069,orange
0.8430198976439162,2.2643621046057465,orange
0.8777895517547867,2.1906922149187165,orange
0.890495335466011,2.0628563390159647,orange
