radius,angle,channel
305.566681991566,1.1321454711020633,yellow
298.4607340439538,1.2652550449714794,yellow
293.91617089981,1.4212865780456911,yellow
294.6398337724188,1.5749376535994493,yellow
300.75895993643235,1.7149993491628648,yellow
288.31478230074237,-0.3297664603963424,orange
299.42576216010224,-0.3030649869282528,orange
270.01590614203144,-0.30220087950652114,orange
289.4889717157078,-0.23129767359682313,orange
258.4555540913564,-0.22777778489233644,orange
273.0450516469559,-0.19670148110874144,orange
168.06862938695033,2.232111177171933,orange
184.66296566468162,2.3086292683587337,orange
203.56033377244898,2.3443242062433103,orange
186.21415593300785,2.171289449055069,orange
203.69719077697567,2.2643621046057465,orange
212.10105282712652,2.1906922149187165,orange
201.54875014772938,2.0628563390159647,orange
