source,target,weight
Nucleus,TSPAN17,3.13934049338431
Nucleus,PLA2G6,1.25007541376007
Nucleus,PILRB,4.15631718878701
Nucleus,HOXC11,-0.446790365560962
Nucleus,OTOGL,0.219238749618078
Nucleus,ZBTB18,0.118289500697997
Nucleus,STX1B,0.940257435074554
Nucleus,HIC2,1.39373438890807
Nucleus,TRPM7,0.76585870258934
Nucleus,FAM109A,-0.0920699651617698
Nucleus,EDEM3,0.602202909296688
Nucleus,C2orf42,0.0981764720693121
Nucleus,TRIM62,-0.363296234915437
Nucleus,CCDC73,-0.547375549391203
Nucleus,TMEM229B,0.0846711568033618
Nucleus,OGFRL1,-1.13465491454439
Nucleus,TEF,-0.266723648777434
Nucleus,PGS1,4.67138155790325
Nucleus,BMPR1A,1.50749200539104
Nucleus,ANO8,0.288230610805382
Nucleus,MAPK12,2.91751195045115
Nucleus,EPB41L1,-0.450376455808017
Nucleus,ZBTB33,0.0994818172039088
Nucleus,TECPR1,-0.390989023223774
Nucleus,TMEM37,-0.345458706643616
Nucleus,CRYBG3,0.494195031815252
Nucleus,NUDT16,0.658497642873157
Nucleus,LARP4B,-0.308842283036236
Nucleus,ZNF653,-0.289229078286183
Nucleus, MARCH6,1.15758968832786
Nucleus,RBM25,5.55941104329053
Nucleus,SFPQ,4.73196339487631
Nucleus,C19orf68,-0.591041940882569
Nucleus,C22orf39,0.910583439617098
Nucleus,PBRM1,-0.446246366669565
Nucleus,CDAN1,-0.606032783858406
Nucleus,HIST1H2AG,-0.554714090560585
Nucleus,HNRNPL,6.13152645410644
Nucleus,LRRC16A,-0.431428148475122
Nucleus,RER1,5.87849560705838
Nucleus,ZNF319,-0.316947320529277
Nucleus,ZNRF2,0.521306238049642
Nucleus,MCUR1,-0.0985290196400872
Nucleus,EPB41L4B,-1.00389975581273
Nucleus,C15orf40,2.09542651691811
Nucleus,USP18,-1.11353528714715
Nucleus,KLHDC10,-0.116584327401372
Nucleus,SIX1,0.206543488919943
Nucleus,FBXO38,0.688903444509973
Nucleus,HCG11,0.0621001891778215
Nucleus,RTN3,2.31435941009134
Nucleus,SASS6,0.382291282767501
Nucleus,SLC1A3,2.31980267213075
Nucleus, SEPT3,-1.03964082978554
Nucleus,ZNF462,0.628622291650112
Nucleus,SCP2,-0.127071673972683
Nucleus,LRRC37A4P,3.13796925312702
Nucleus,ZNF513,2.08923010055505
Nucleus,KLHL20,-0.547110284346226
Nucleus,ZNF770,-0.236278183905895
Nucleus,INPP5F,-0.15473853271495
Nucleus,HNRNPDL,1.56853767050923
Nucleus,RAB3GAP2,-0.359325699605542
Nucleus,IER5L,0.0163676917266912
Nucleus,RPRD1A,-1.128505439705
Nucleus,TRIM68,-0.315772823081647
Nucleus,RC3H1,0.272893210499693
Nucleus,DNTTIP2,1.90096719691734
Nucleus,ATP2B1,0.301530559761349
Nucleus,NYNRIN,-0.118988940159225
Nucleus,SPATA2L,-0.64669396803658
Nucleus,TNFAIP3,0.347237034872149
Nucleus,UCN2,2.0441854250373
Nucleus,VMA21,-0.30227743461327
Nucleus,AGAP2,0.951339649966135
Nucleus,HINT3,-1.01229937919594
Nucleus,N4BP3,0.616579669066099
Nucleus,GLP2R,-0.746353357759448
Nucleus,GPAT2,2.99792404202845
Nucleus,KIAA1147,0.755069076494811
Nucleus,PES1P2,-2.02863120824519
Nucleus,TET2,0.233833345010725
Nucleus,FNIP1,0.955384953232861
Nucleus,MYPOP,-0.558131085460137
Nucleus,CHST6,0.778653762583667
Nucleus,SLC35C2,1.56479434569905
Nucleus,LRBA,0.857882272463453
Nucleus,ELOVL4,0.208668853769132
Nucleus,SLC44A1,0.418996814789533
Nucleus,SEC11A,4.8936775099826
Nucleus,FKBP14,0.288215766347982
Nucleus,SYNJ2BP,0.798555902079259
Nucleus,YIPF6,0.982152662933493
Nucleus,NARF,0.0562291179649821
Nucleus,HABP4,-0.677678464498459
Nucleus,SAYSD1,-0.810044654081913
Nucleus,MED9,4.26293510766218
Nucleus,KIF21B,0.00626483356794501
Nucleus,IGFBP5,-0.0480623827133057
Nucleus,SEC23IP,-0.452093359331302
Nucleus,SPRN,0.677437540702439
Nucleus,KRT34,-1.73894828993503
Nucleus,RILPL2,-0.684541235365104
Nucleus,FAM217B,-0.540828492958994
Nucleus,TNKS,-0.271844745953291
Nucleus,ZNF354A,0.889760428033554
Nucleus,SFT2D2,0.297087319291561
Nucleus,WDR12,1.20095240809678
Nucleus,DOCK5,0.883266804458647
Nucleus,KLHL36,1.05504305206585
Nucleus,CAPN7,0.53033532235584
Nucleus,SDK2,0.243180961303074
Nucleus,BNIP3,3.19392404743097
Nucleus,GNAZ,-0.98976429391768
Nucleus,ARID5B,0.0260366799184379
Nucleus,SLC35D1,0.898784646264721
Nucleus,CD3EAP,-1.32506210673024
Nucleus,FAM118A,2.8801536733468
Nucleus,AMDHD2,2.27090541302737
Nucleus,PEX12,-0.363187887898355
Nucleus,UBL3,-1.44539097380228
Nucleus,AHNAK2,-0.515918152448482
Nucleus,FRAT2,-0.476070174322029
Nucleus,BHLHE41,-0.206197595851764
Nucleus,ZXDB,0.211010821402496
Nucleus,ARID3B,0.406714246947447
Nucleus,FBXO33,-1.10119725411843
Nucleus,EIF2AK2,0.615035347802929
Nucleus,N6AMT1,1.82794627687106
Nucleus,GMPS,1.20219685749748
Nucleus,PSMB2,0.513432084744481
Nucleus,ZNF248,2.17655882852217
Nucleus,NIPAL4,-0.134365483638783
Nucleus,MAD2L1,0.365836402994612
Nucleus,SORD,2.18269148285575
Nucleus,CPD,-0.17643592224883
Nucleus,HCN2,0.183793844091376
Nucleus,MOCOS,-0.561529694205843
Nucleus,ZNF280B,0.674443170136756
Nucleus,HM13,3.52558875984645
Nucleus,TLR6,1.58389703142122
Nucleus,MPLKIP,2.52739293517684
Nucleus,TP53BP1,2.02758928526921
Nucleus,WDR47,-0.196678031606221
Nucleus,SH3RF1,-0.3924417746165
Nucleus,EMP1,0.655328780440269
Nucleus,SCARB1,4.67603619572039
Nucleus,BEND3,-1.18724390361148
Nucleus,EHD3,-0.554768333461357
Nucleus,LRRC3,0.986439191970662
Nucleus,GATA4,-0.773012337806701
Nucleus,CELSR3,0.594101687340674
Nucleus,HDAC7,4.67076529278076
Nucleus,NOVA2,-0.94002316639016
Nucleus,RAPGEF6,0.877933196196147
Nucleus,MBTPS2,0.13095509961696
Nucleus,ZNF488,-0.0558421148871176
Nucleus,PDCD2,-0.0436736003512958
Nucleus,SPOCK1,-0.788577515029609
Nucleus,SNX30,-0.237052919678893
Nucleus,GOLGA5,-1.24801488692571
Nucleus,LRIG3,0.388851140506096
Nucleus,CARD6,-0.0506297922255145
Nucleus,TAF8,1.03809716847834
Nucleus,BRI3,0.557985324642983
Nucleus,RASSF5,-0.823359154393747
Nucleus,ZNF252P,-0.789159203024231
Nucleus,SEC62,-0.386391404696879
Nucleus,ARL4D,-0.647341158645164
Nucleus,LARP4,0.359702460208863
Nucleus,ARL5B,-0.114593511899017
Nucleus,STRIP2,1.58497781528487
Nucleus,STIM1,-0.145904868849036
Nucleus,ACSBG1,-0.0846498876964614
Nucleus,PABPC1P2,-1.81177120069732
Nucleus,LARP6,-0.0459496906075071
Nucleus,TANGO6,-0.400603923325814
Nucleus,HADHAP1,-0.0803005336025805
Nucleus,LRCH1,0.0467044405060325
Nucleus,JRKL,0.58538295045599
Nucleus,AGPAT4,2.06753043742522
Nucleus,ADRBK2,0.531493690658261
Nucleus,POLR3G,-0.565356355106245
Nucleus,FOXD2,0.146672604604699
Nucleus,ZNF267,0.680846587736643
Nucleus,MYSM1,2.57789642548202
Nucleus,FBXO46,0.430801916098476
Nucleus,FMNL3,1.04241325473034
Nucleus,EIF4E,2.88748142503979
Nucleus,PCGF3,1.13408039329765
Nucleus,THEM6,-0.146552682748451
Nucleus,KDELC2,-0.584051383757616
Nucleus,FZD8,0.925408075336422
Nucleus,USP37,0.828361322251632
Nucleus,CCDC127,2.5138757242368
Nucleus,SLC19A2,1.14310228601964
Nucleus,ZNF354C,0.290756194238043
Nucleus,FNDC3B,-0.479907491169353
Nucleus,AMIGO1,0.700069145025737
Nucleus,HSP90AB7P,-0.165070046809107
Nucleus,MAP3K9,0.986756889002163
Nucleus,NOL12,4.09449865185962
Nucleus,TMEM242,1.61386236805129
Nucleus,CACUL1,0.348381811397041
Nucleus,HECA,-0.706921043739368
Nucleus,PIK3IP1,1.10190909748696
Nucleus,LCOR,1.38087662895638
Nucleus,PIGM,1.092458753868
Nucleus,PEX13,-0.122104522146679
Nucleus,F2RL2,0.686144539173274
Nucleus,TIGD1,1.21653002832422
Nucleus,SAGE1,0.669693715832013
Nucleus,OLIG2,-0.767447267617813
Nucleus,TSC22D2,2.59457646575219
Nucleus,KIAA0430,-0.148932080594964
Nucleus,GLG1,0.491025959848606
Nucleus,LRP6,1.48629039904151
Nucleus,FAM210A,0.0727377301552675
Nucleus,USP31,0.492596896255532
Nucleus,RAB39B,-0.211311611771524
Nucleus,MINA,1.09415108354453
Nucleus,NUDT5,1.54772471168627
Nucleus,TULP4,-0.872091047939515
Nucleus,WNT3,0.0105938442295035
Nucleus,TIFA,-0.276940050816496
Nucleus,TMEM262,0.0387448593657056
Nucleus,MPRIP,1.82277153247491
Nucleus,POLR3D,1.30098383889429
Nucleus,OSGIN1,-0.783065293071968
Nucleus,BOD1L1,-0.242248394600428
Nucleus,WIPF2,-0.0197834090389511
Nucleus,RBAK,1.02456850356932
Nucleus,CCIN,0.0680914278921805
Nucleus,KIAA0226,0.495989309364163
Nucleus,RNF144A,0.179217132425388
Nucleus,ACTN1,1.39917878861241
Nucleus,TRUB1,-0.445693857041189
Nucleus,RBBP4,2.40863943688745
Nucleus,SOCS6,-0.413089192973707
Nucleus,KLHL8,-0.356538875734171
Nucleus,C9orf72,0.935464399262659
Nucleus,GAP43,0.819330240406886
Nucleus,TSHZ3,-0.890109301123527
Nucleus,BTRC,-0.18728432545265
Nucleus,GPD1L,-0.712005993127577
Nucleus,RILPL1,-0.0923951867422261
Nucleus,BRAP,0.43167236264402
Nucleus,CMTM4,0.607553395429333
Nucleus,RNF115,3.25463409275755
Nucleus,C11orf45,0.0578038253543773
Nucleus,VWA8,0.381728974044678
Nucleus,EEFSEC,-0.606210974043751
Nucleus,CDYL2,0.412762629642542
Nucleus,FGF2,-0.187740153381932
Nucleus,ARSJ,0.635191834442045
Nucleus,SPTLC2,0.710660831678703
Nucleus,SMIM13,-0.601436591547029
Nucleus,DNAJC30,0.926779406582648
Nucleus,USP27X,-0.453334810917657
Nucleus,SIK2,-0.419168207816183
Nucleus,ERO1L,0.22021007905888
Nucleus,SMIM3,-1.47626872364431
Nucleus,MBD1,1.77930780962132
Nucleus,UTP14C,0.0618690188497094
Nucleus,LONRF1,-0.187987123194134
Nucleus,USPL1,0.828867545538598
Nucleus,DHX9P1,-0.280103558687069
Nucleus,FBXO30,0.54385506621581
Nucleus,FAM222A,-1.30337123843727
Nucleus,SLC30A6,0.895807698625455
Nucleus,EXOC7,4.47803319523625
Nucleus,DUSP8,0.258931685623501
Nucleus,AFAP1,-0.0244585102042249
Nucleus,PTPN3,-0.119138378393977
Nucleus,XPO4,0.569115180275779
Nucleus,MITF,-1.18314251563339
Nucleus,BMPR2,-0.38594307440891
Nucleus,C5orf45,4.47152683992389
Nucleus,NLK,0.565286251950723
Nucleus,MMP24,-1.17139089575107
Nucleus,HSPA12B,-0.688738394778995
Nucleus,DZIP1L,1.522951525351
Nucleus,UHRF1BP1L,-0.504110174120744
Nucleus,IFFO2,-0.264056837349223
Nucleus,DCP2,0.865994771169754
Nucleus,SELT,-0.233216000381457
Nucleus,PTPN21,0.299961169668924
Nucleus,KBTBD6,-0.226069827252236
Nucleus,MOAP1,0.100385069908694
Nucleus,ZHX2,-0.688624846339241
Nucleus,PPP1R3B,0.604798787759106
Nucleus,E2F8,0.216128776755886
Nucleus,KIAA1644,-0.151397511043747
Nucleus,NSUN6,1.68620264989838
Nucleus,ZNF282,0.183418459695732
Nucleus,CEP350,0.540027292164848
Nucleus,RAB11FIP1,-0.575502265338089
Nucleus,HARBI1,-0.0272598921345486
Nucleus,SIKE1,0.449374490712996
Nucleus,PDZD8,0.018227672071654
Nucleus,PALB2,0.112579811532052
Nucleus,ZNF654,0.386679199281203
Nucleus,FBXO45,0.376199164121248
Nucleus,PDP2,1.21090541992869
Nucleus,TMEM38A,-0.505517672630959
Nucleus,HSPA8P18,0.45367223184189
Nucleus,TNFRSF9,0.661370635017495
Nucleus,GPATCH8,1.18307917158061
Nucleus,ABCC4,-0.237479437132371
Nucleus,ETAA1,0.932243173652922
Nucleus,C12orf4,0.478322407810877
Nucleus,DIP2A,1.07060432964999
Nucleus,DPYSL5,-1.00664997430171
Nucleus,FXYD6,-0.842528208755933
Nucleus,RALGAPB,1.20460125674984
Nucleus,CHSY3,0.281278418896162
Nucleus,EPAS1,-1.82002891089965
Nucleus,SUMO2,1.40877151534023
Nucleus,CACHD1,0.480888154545762
Nucleus,DENND1A,-0.885814286098693
Nucleus,ICK,-1.11372116038589
Nucleus,ZNF814,2.04526764060522
Nucleus,ZCCHC6,0.684280837575567
Nucleus,RBMS2,0.569949604920575
Nucleus,MSANTD4,0.281564287537045
Nucleus,SLC40A1,-1.27369034003331
Nucleus,NELFCD,6.02580862478174
Nucleus,ANKRD28,1.3767381984298
Nucleus,ASTN1,0.0457446065865712
Nucleus,CASC10,1.2837797487658
Nucleus,KCNJ8,-0.0698326049415268
Nucleus,INVS,0.252100426265226
Nucleus,LENG9,0.329802162128999
Nucleus,LRRC8D,-0.294162688936309
Nucleus,QRSL1,-0.902364059131437
Nucleus,LRP11,-0.676745505908211
Nucleus,CHD2,0.924166825732512
Nucleus,ARPIN,-0.419457018265395
Nucleus,TATDN2P2,1.14471175627644
Nucleus,MBD3,-0.396141142273154
Nucleus,CYP2S1,0.152100697129045
Nucleus,COL9A2,-0.469485800280754
Nucleus,PPP2R1B,0.483801134164727
Nucleus,NCOA2,-0.179456452940237
Nucleus,SLC23A2,1.05394284758541
Nucleus,SPOPL,0.394693622091893
Nucleus,CSPG4P13,-0.201636174789075
Nucleus,NUB1,-0.806636741744413
Nucleus,SNIP1,-0.221923103737926
Nucleus,SLC26A6,3.50143968676833
Nucleus,SLC6A17,0.314764069340168
Nucleus,RAD54B,0.466693320375716
Nucleus,SEMA3F,-0.266873362751068
Nucleus,KLF5,-0.376111537473329
Nucleus,ATF7,0.595642892699494
Nucleus,SH3GLB1,0.271099508218786
Nucleus,FZD7,0.316413995760508
Nucleus,IFIT5,-0.758429470541676
Nucleus,KATNAL1,0.845877765383329
Nucleus,UBASH3B,-1.03587645793274
Nucleus,NKILA,-0.375099312839613
Nucleus,ANKS6,1.06847059551004
Nucleus,TBX3,0.575612721084465
Nucleus,GATC,0.60267176382244
Nucleus,SMAD5,1.1704488247173
Nucleus,EFR3B,-0.252358218921282
Nucleus,UACA,-0.0603159862457055
Nucleus,COL22A1,-0.24143025657405
Nucleus,LYSMD3,-0.256468253026448
Nucleus,HEBP2,1.56725013175925
Nucleus,TDG,0.421763207676038
Nucleus,MNT,0.257567363824098
Nucleus,TMEM140,0.13746683050631
Nucleus,MORC3,0.271480558059703
Nucleus,DDI2,0.575264344969138
Nucleus,SMYD4,0.981997716177321
Nucleus,ZBTB24,0.220368129394856
Nucleus,DUSP5,-0.909805096164188
Nucleus,ZNF16,0.0666344495008991
Nucleus,NUFIP1,-0.157326374141604
Nucleus,CHD6,0.831255448252103
Nucleus,NSA2,2.44761446943116
Nucleus,SPRED3,1.00104995222024
Nucleus,GXYLT1,0.941969861408561
Nucleus,SLK,-1.03917264956351
Nucleus,EGLN1,-1.26452154536245
Nucleus,BLOC1S6,-0.62853427827849
Nucleus,ITGA2,0.5115688915506
Nucleus,WBSCR22,4.45722830537374
Nucleus,PLLP,0.914915254950144
Nucleus,SEC24A,-0.595416881654962
Nucleus,KMT2A,1.00246334957798
Nucleus,HOXA11,-0.872499473215991
Nucleus,ZNF710,-0.257216297610076
Nucleus,ZNF608,0.754315943623181
Nucleus,CDKAL1,0.0910985352336592
Nucleus,BRI3BP,-0.151492802629111
Nucleus,KIAA0556,0.139841568232411
Nucleus,IKBKB,3.68386722401211
Nucleus,C1orf233,-1.36727468754972
Nucleus,SUPT7L,2.31766983911511
Nucleus,CPS1,-0.678878548383921
Nucleus,THUMPD1,-0.393597199658334
Nucleus,DOC2A,1.11353764323945
Nucleus,TDRD7,-0.333628839931344
Nucleus,ZNF777,-0.919965693737685
Nucleus,BLOC1S5,-0.715160362674502
Nucleus,ZNF202,1.4048103613527
Nucleus,ITPKC,-0.423303443872603
Nucleus,CCDC64,-0.364631231711728
Nucleus,EPG5,0.823099314384079
Nucleus,FKRP,0.441248009725655
Nucleus,FAM81A,-1.46225790691616
Nucleus,YY1,0.533054071938833
Nucleus,NEFL,-2.07745901807189
Nucleus,TLDC1,1.27766340634239
Nucleus,HOXB13,-1.53020733959011
Nucleus,ANKH,0.453307215133291
Nucleus,HDAC11,-0.891099540710414
Nucleus,DAZAP1,5.4694910568102
Nucleus,HSP90AA5P,-0.388284594161521
Nucleus,SETD1B,0.332320628667732
Nucleus,PHIP,0.162076153945855
Nucleus,EXTL2,0.0355151454644311
Nucleus,ZNF672,-0.972962255176286
Nucleus,FNBP1,-0.906411248122498
Nucleus,CUL4B,-1.16806672751907
Nucleus,ERLIN2,-0.0620862468217979
Nucleus,WDR5B,2.0396810624869
Nucleus,HAUS6,-0.0463864734286226
Nucleus,PARP16,-0.0301483519104894
Nucleus,SLC26A2,0.733877512811219
Nucleus,RBL1,0.560464277431905
Nucleus,ATL3,0.104402546445448
Nucleus,MYBL1,1.26739093959736
Nucleus,CERS6,0.225698484505643
Nucleus,SOD2,1.93596867382037
Nucleus,VCPIP1,0.325924606253922
Nucleus,FOXF2,-1.24591052684918
Nucleus,CCDC144NL,5.94809857420294
Nucleus,LPGAT1,-0.100693457126144
Nucleus,C1orf106,-0.481863977993746
Nucleus,PTBP3,0.353959079960622
Nucleus,DENND4A,0.042833459311792
Nucleus,NASP,6.14929121149258
Nucleus,KLHL11,0.169265188942484
Nucleus,IREB2,-0.110760462824545
Nucleus,CC2D2A,0.418613538037275
Nucleus,EHD2,-1.75335575326235
Nucleus,INHBA,1.22211087840711
Nucleus,RAB28,0.419693770382591
Nucleus,CDC42EP3,0.487320243716411
Nucleus,FAM212B,1.83785862860135
Nucleus, MARCH9,-0.547917378990253
Nucleus,UTRN,0.198127714830121
Nucleus,OPA3,0.294851317680006
Nucleus,SOGA1,0.0708043581319988
Nucleus,RBBP9,-0.412471626046336
Nucleus,SOCS7,0.794959852787269
Nucleus,NIPAL3,-0.46389120518184
Nucleus,SLC16A13,0.741075573803876
Nucleus,SETX,0.714267642846596
Nucleus,CBX8,0.558395764869035
Nucleus,MAST3,-0.629254949735348
Nucleus,DHX32,-0.697144179972361
Nucleus,DBNDD1,-1.64335885168229
Nucleus,CACNB1,2.07119990238635
Nucleus,C9orf172,-0.441143118827575
Nucleus,MAVS,0.875083250981735
Nucleus,RPL14,0.913866485296832
Nucleus,ZKSCAN8,1.64906973909236
Nucleus,FOXN2,0.273175803900093
Nucleus,SCYL2,-0.778107881782945
Nucleus,MAP3K2,0.0544897768821227
Nucleus,ZNF518A,1.42550916297949
Nucleus,MMP15,-0.0584049966864263
Nucleus,ETS2,-0.34873226665882
Nucleus,KCNIP3,-0.506757529367003
Nucleus,TNS1,-0.0111819113812057
Nucleus,CCDC57,2.76025965701927
Nucleus,NANP,-0.00552166749396145
Nucleus,HIRIP3,-1.31428130311162
Nucleus,MDM2,0.55911048355458
Nucleus,ING5,0.448429697265824
Nucleus,ABCB9,0.152106784818751
Nucleus,MUT,-1.08567385351126
Nucleus,SUFU,-0.510005582218279
Nucleus,UCA1,-0.480183351135396
Nucleus,EMB,0.420446784092594
Nucleus,TPM3P9,2.07110989744152
Nucleus,ACADS,-0.998388828881671
Nucleus,ARL5A,0.196465512522346
Nucleus,ZNF12,0.601512366798304
Nucleus,ZNF33B,2.46148916135612
Nucleus,CYSLTR1,3.8796079221216
Nucleus,MTHFSD,0.599012216325699
Nucleus,KNOP1,1.11050526298761
Nucleus,LCP1,-1.74919661409651
Nucleus,GNB4,-1.22741897780512
Nucleus,TMEM245,0.850579056726
Nucleus,ANKRD34A,-0.133418956148498
Nucleus,MAPK9,0.730568179917928
Nucleus,WDPCP,1.65964266208213
Nucleus,EZH1,2.33877298260055
Nucleus,PLXNA3,1.40844799999986
Nucleus,ABCB1,-0.0523473617045523
Nucleus,RPL12,5.27049410060113
Nucleus,MTMR6,-1.01534268346554
Nucleus,SNRPD1,0.773576237889103
Nucleus,ZNF160,0.984426834243924
Nucleus,ELL,0.763628222475302
Nucleus,CHST2,0.00702882150046886
Nucleus,BRD3,-1.03419821929373
Nucleus,ZSCAN12P1,-0.384710831210445
Nucleus,HERC2P10,1.70892649741373
Nucleus,PANX2,-1.13947330540796
Nucleus,HSBP1,-1.42327773801372
Nucleus,ZNF579,-0.621799354197029
Nucleus,URGCP,-0.103952467916975
Nucleus,HEATR3,0.134525241114898
Nucleus,TMEM110,0.999851775722523
Nucleus,NEO1,-0.0491848329415374
Nucleus,DMAP1,5.38391063826829
Nucleus,SH3BP5L,-0.963808907619694
Nucleus,NCLP1,-1.63427192360423
Nucleus,ATR,0.542171455529912
Nucleus,ZNF644,0.162784698258006
Nucleus,ERI1,-0.103087395132315
Nucleus,ZNF593,1.27940884574917
Nucleus,TMX3,0.605770907102716
Nucleus,FRYL,0.0237250708024392
Nucleus,INIP,-0.20268339201499
Nucleus,TBC1D22A,-0.47555662889738
Nucleus,VPS36,0.892582235236354
Nucleus,GTPBP4,0.0887516267662637
Nucleus,BLOC1S3,-0.189914539996539
Nucleus,PHF20,-0.835957551151652
Nucleus,SRSF3,1.75436155947191
Nucleus,ENTPD5,0.263486675745547
Nucleus,UBR2,0.104110692935386
Nucleus,RAB3B,-0.0915803745894352
Nucleus,IL6R,0.536938365231234
Nucleus,SLC18B1,0.166535998637644
Nucleus,PCDHB5,-0.261872438370563
Nucleus,NINL,1.41691995150819
Nucleus,TPPP,-0.436789520183647
Nucleus,WBP4,-0.577791773847421
Nucleus,UBR7,-1.48130148049937
Nucleus,CCDC18,1.60017451352525
Nucleus,CHST1,0.0270628496210566
Nucleus,TRPV4,0.173432024087649
Nucleus,ABCB10,-0.998255228600256
Nucleus,RP2,-0.738180323349147
Nucleus,BCL10,-0.848030952239792
Nucleus,CYHR1,2.15186071133555
Nucleus,USP25,-0.268167372469016
Nucleus,KLHL23,-0.161326650726535
Nucleus,RAB22A,0.310603055822877
Nucleus,KHSRPP1,-2.15448541141357
Nucleus,ZNF655,1.76544135866972
Nucleus,UBE3B,-0.493592048201665
Nucleus,TMEM65,0.717918614973211
Nucleus,CDC73,-0.475550990203287
Nucleus,COG7,0.0864720224264534
Nucleus,TAOK1,-0.138242332627861
Nucleus,WBP11P1,-1.61354241579199
Nucleus,QSOX1,0.790617024364002
Nucleus,EPB41L5,0.194641788944435
Nucleus,ZNF526,0.816422696934823
Nucleus,SFRP1,-1.3130563960034
Nucleus,ADAM12,0.604539782227727
Nucleus,FBXO31,1.01948037643903
Nucleus,UNK,0.67325007998162
Nucleus,XYLB,0.848507091840572
Nucleus,LONP2,0.0851064667285189
Nucleus,MIS12,0.533666214076777
Nucleus,ENDOD1,0.0883263087095711
Nucleus,BSDC1,5.80486559877215
Nucleus,RAD18,2.48582987197355
Nucleus,OTUD4,0.706636015511158
Nucleus,ATG14,0.14482405396886
Nucleus,ARL3,-0.931106543796555
Nucleus,B3GNTL1,3.32723920353779
Nucleus,PDE4A,-0.456573046840221
Nucleus,CDC27,-0.484535471717571
Nucleus,PSKH1,-0.822183988879434
Nucleus,YOD1,2.55467046895901
Nucleus,HEATR5B,0.863175102310747
Nucleus,PDPK2P,3.58397152360431
Nucleus,ARHGEF12,-0.928559273313016
Nucleus,ASTE1,0.668262976002664
Nucleus,STK39,-1.01375767977251
Nucleus,UNC119,3.32895417711284
Nucleus,FAM53B,0.14031029984699
Nucleus,UTP23,0.060756844804916
Nucleus,BEND3P1,-0.04372786717294
Nucleus,TMEM64,-0.310776491422141
Nucleus,GOLPH3L,-0.678351917201532
Nucleus,MAP4,1.16175330429268
Nucleus,MOB1B,0.416626522942208
Nucleus,ZNF404,1.76644573039941
Nucleus,TTPAL,-0.428275509626074
Nucleus,TXNL4A,-0.0487048865130566
Nucleus,RCBTB1,0.483498911521376
Nucleus,PDGFRA,0.529753570452884
Nucleus,SLC35E2B,0.00347782479069469
Nucleus,VAT1L,-1.84626777791592
Nucleus,PTPRM,0.947409393943258
Nucleus,SMAD6,2.90179325865341
Nucleus,RASA3,0.341471340367412
Nucleus,PIKFYVE,-0.165469032412419
Nucleus,EHD4,-0.479714679569098
Nucleus,ITPRIPL2,-0.319871251547505
Nucleus,ZNF592,0.789152658938212
Nucleus,PPP2R5A,-1.26565848723546
Nucleus,PKN2,0.585897419792146
Nucleus,MORC4,-0.417749687901103
Nucleus,FAM109B,-0.341568569915629
Nucleus,MMP16,0.932144716779845
Nucleus,SYNC,-0.708260914381118
Nucleus,TRUB2,-0.467773198717175
Nucleus,CABLES2,-1.10269211615251
Nucleus,CTBP2,1.16695438790509
Nucleus,KIF1A,-0.725161139834629
Nucleus,RTN4IP1,-0.230457724782421
Nucleus,PEG3,-0.279342978701459
Nucleus,STARD13,0.19699798866314
Nucleus,ETV6,-0.525570981738768
Nucleus,PTPN14,-0.473669453450084
Nucleus,TCF7L1,-1.1137101726901
Nucleus,C10orf12,-0.324646430918307
Nucleus,ITSN2,-0.168807498440955
Nucleus,BCAT1,-1.09567398327581
Nucleus,BRD9,5.18551053444872
Nucleus,CROCC,-0.00216567638845632
Nucleus,GPN2,1.25773173214182
Nucleus,TTF1,-0.269553900295987
Nucleus,STK17A,1.32481423740304
Nucleus,IGHMBP2,0.614985427304235
Nucleus,STX17,-0.000396818977792386
Nucleus,CTC1,0.960209038049586
Nucleus,BLM,0.461696129099497
Nucleus,CLPTM1L,1.72334287850761
Nucleus,WDR59,0.8684048488065
Nucleus,SIK3,0.325073204287396
Nucleus,FAM114A1,-1.01338632496211
Nucleus,ZC3H4,-0.953770102403743
Nucleus,KIAA1551,0.324581914363412
Nucleus,RERE,-0.137513941881735
Nucleus,FOXA2,-0.34045571238726
Nucleus,UFD1L,6.08444685995093
Nucleus,RBM27,-0.487702584157744
Nucleus,FRRS1,0.394242956230593
Nucleus,RAPGEF2,-0.578294000919422
Nucleus,GAB2,0.0758413013297927
Nucleus,C17orf96,1.0832185920045
Nucleus,CYB5D1,0.117903580303993
Nucleus,MNS1,-0.249510193191557
Nucleus,UHRF2,0.689270520208979
Nucleus,PHKA2,0.630070399152041
Nucleus,EPM2AIP1,2.90596310189062
Nucleus,CFAP54,3.29681699520672
Nucleus,DBR1,-0.289543008113529
Nucleus,TBCD,2.22651689646945
Nucleus,SS18L1,2.73320857595995
Nucleus,ATG5,-0.60758539528921
Nucleus,RAD54L2,0.160194219148402
Nucleus,ASB1,2.58102979301214
Nucleus,ANGEL1,0.437958005006834
Nucleus,DIEXF,0.136869896579358
Nucleus,ALS2,0.114855239907696
Nucleus,STX12,-0.36728944498062
Nucleus,RLIM,0.719209056258669
Nucleus,ENTPD7,-0.466776946223584
Nucleus,ZDHHC23,2.15141792778809
Nucleus,LIFR,0.197433451254822
Nucleus,GOSR1,0.369996092233041
Nucleus,CENPL,2.25683422430349
Nucleus,MFGE8,5.31230407222869
Nucleus,SLX4,-0.0728513776363682
Nucleus,YTHDC2,1.04886055754688
Nucleus,PDXDC2P,4.27378345813198
Nucleus,PARD6G,-1.56209500689715
