radius,angle,channel
0.7360078881457559,2.4868526600890273,black
0.6390313255715238,2.3421137089900923,black
0.8314702698531728,2.478636430749622,black
0.7343428601119822,2.3495391554998344,black
0.8876273140037868,2.370372457286085,black
0.90349106043266,2.4159737763611986,black
1.0344878285712056,2.4045012733746303,black
0.6960408207853329,-0.6726154764049619,cyan
0.6816060564232107,-0.7635167586264512,cyan
0.6440881296567462,-0.8735706389176544,cyan
0.6626500051508041,-0.675991749669164,cyan
0.6146293675446424,-0.7575548401570229,cyan
0.5889652184938869,-0.9054619972245156,cyan
0.5830401284867224,-0.5872179651322713,cyan
0.5375863060575274,-1.0273626473602882,cyan
0.4922174345058768,-0.9316803006274295,cyan
0.4855686367818941,-1.1605076879185596,cyan
0.4937643834181143,-0.4713772755730772,cyan
0.4509638385793012,-1.228358149358562,cyan
0.507155609883591,-0.41473742293048765,cyan
0.39690329623928683,-1.4928408807679336,cyan
0.33743769755857256,-1.616201988934799,cyan
0.48638421147669486,-0.3554429552702998,cyan
0.33817342411790674,-1.881575176543201,cyan
0.6416165791860301,-0.29206585695815074,cyan
0.3722679029703311,-2.28714126508863,cyan
0.6157060842747458,-0.2593686306482285,cyan
0.3200227825984911,-2.609625037336271,cyan
0.37921177016943236,-2.8133052518649264,cyan
0.7917192847799622,-0.1635791278095093,cyan
0.7251533437629634,-0.11985637448919312,cyan
0.3621025099743219,-3.008644829343313,cyan
0.7349422522911274,-0.02251352514552479,cyan
0.3142217897888206,3.101490270088113,cyan
0.6543144111131883,0.1781395464674217,cyan
0.3916877184660075,2.9995796772389145,cyan
0.7918246372531125,0.1986155545549623,cyan
0.7147444946862355,0.5065195820887506,cyan
0.36409505129255565,2.7821969020061754,cyan
0.8580428138850571,0.5916170569159481,cyan
0.39794661121769453,2.7728999666505096,cyan
0.7501750883878,0.9380044838047078,cyan
0.41291868462862724,2.6775121215872915,cyan
0.6492893272233412,1.5961644021574,cyan
0.8108028457004539,1.2821554995730786,cyan
0.3284711215772539,2.536973374331753,cyan
0.8048499500086979,1.635126253739858,cyan
0.6420403228045581,1.960759222716503,cyan
0.2800385586995205,2.3201402604455317,cyan
0.293207367752267,2.4457070779004826,cyan
0.39627337444022703,2.246105733515167,cyan
0.6852713944410153,2.059592172337953,cyan
0.8384788182048364,-0.5542362267174641,red
0.7691154370418182,-0.5298538551437812,red
0.7741826984175768,-0.5151198355020826,red
0.8435432792146775,-1.6367833149205078,red
0.7599785799068407,-1.5647268123960019,red
0.7861882404838516,-1.7532254517840127,red
0.7088530660358964,-1.5098288907965454,red
0.7383441888194783,-1.6675398671348347,red
0.6687878971432488,3.131829486734908,red
0.71639128892353,3.121076839535963,red
0.6049139862123294,3.0938910780225943,red
0.7877914633089012,3.0767969685485705,red
0.6655592657775985,3.015631808347936,red
0.7357828273924232,3.00912797271594,red
0.6005938383793563,2.92758479351748,red
0.7158956595243499,2.8981292775938323,red
0.7295494328617559,2.3881617907978043,red
0.742779529731444,2.4146308369010616,red
0.7621930619632246,2.366524990428719,red
0.7722187201647122,2.3844589629406,red
1.098856339467878,-0.4480667912193605,magenta
1.0236337033299021,-0.46882543992482983,magenta
0.9795482241110595,-0.4690598956340816,magenta
0.9042456678963414,-0.5073299788394628,magenta
0.9368281580730347,-0.48538642240614704,magenta
1.0399503433579536,-0.4398353824882388,magenta
0.8282688164819452,-0.49763814885311825,magenta
1.002477044392718,-0.4254635091678544,magenta
0.9116025037960513,-0.44870950469232934,magenta
0.8860566934835773,-0.45169104267505966,magenta
0.9040101321798457,-0.4193606635511027,magenta
0.8663666300710312,-0.41171979394821073,magenta
0.7955304342367129,2.499490906701168,magenta
0.8716390460368919,2.500746514673551,magenta
0.7641300886480155,2.4672069963663414,magenta
0.91293878485834,2.477160777533353,magenta
0.8309108234257409,2.4438336851122155,magenta
0.8131370894511032,2.3431538048691714,magenta
0.8527000181597981,2.3845395205877056,magenta
0.8926881720652846,2.4280967741028014,magenta
0.9377858264104837,2.3803618873040353,magenta
0.9590196434129596,2.433142741971841,magenta
0.9895861651686986,2.4028327943875865,magenta
1.0307809699110446,2.4096590544920424,magenta
1.0414991894473487,2.3757806765783505,magenta
1.0733747173715866,2.3909129518587733,magenta
1.1257681890010929,2.3805000471657594,magenta
0.5477784591506598,-0.7685300342558924,green
0.42252616107555313,-0.45036809811316586,green
0.3252729405655632,-0.9228047708576648,green
0.30696835621315405,-0.5645540912092322,green
0.27105784996961446,-0.6009121103151162,green
0.26482130229076645,-0.8542424276396768,green
0.24326320604387214,-1.464395267750879,green
0.23392367864095734,-0.6211481791712775,green
0.23119136499067053,-0.709684675402536,green
0.19120333114856056,-0.5802003266508796,green
0.18305951790554467,-0.7850271487048297,green
0.17992202453664724,-0.4793098981616202,green
0.24097701577597408,-0.37051669644887997,green
0.14289133387132114,-0.5183888017314909,green
0.1331381223127405,-0.6035188338833752,green
0.11484100238676236,-0.9302934364562335,green
0.27804245627621926,-0.23673505469075964,green
0.2285854020434569,-0.17231513062675882,green
0.10346656988860244,-2.9486595991646816,green
0.17892756526533757,2.5907852600908012,green
0.5615565414585086,1.8414818645592606,green
0.7116700693118673,-0.30473795529559944,yellow
0.659802683871016,-0.30242723878325045,yellow
0.6767705942001192,-0.28857299781775264,yellow
0.7021896003105541,-0.2499702231792493,yellow
0.9168421696978759,-0.13126631887724338,yellow
0.8999290257507279,-0.010961650575717958,yellow
0.8758751831505298,0.05437027391746246,yellow
0.8242426546110931,0.2686249602800719,yellow
0.9082475797416282,0.2567992559029024,yellow
0.884138370105468,0.6450914562231256,yellow
0.9542464108331397,1.1176783722126722,yellow
0.7994097065312199,1.432073255058982,yellow
0.8286764329175874,1.715696573360575,yellow
0.8751323732139974,1.8695978371109687,yellow
0.547846552317827,-0.6141223940782485,orange
0.5162439327557037,-0.6188389285916766,orange
0.47051744882782437,-0.5372335604608376,orange
0.46112684739458715,-0.5832335896892252,orange
0.4409719940811795,-0.536127921181002,orange
0.4199986172898004,-0.5538197044049381,orange
0.44022658793209685,-0.47563210459629457,orange
0.12090555074808378,-2.895979411773808,orange
0.14642732554113522,2.882413972096152,orange
0.06313181649199649,2.576314131416278,orange
0.26568956341657735,2.8853846068516265,orange
0.09669242583359246,2.5203536994379028,orange
0.15766714479838986,2.6500130194385147,orange
0.1273231463630876,2.2017640941389227,orange
0.21562177420869735,2.2142108177832758,orange
0.17012463125506921,2.351185272055504,orange
