radius,angle,channel
5.242823404844362,-1.3268241853877423,cyan
6.224866189674278,-0.5135472351537936,cyan
6.162670068670736,-2.774006012426531,cyan
8.15069035098749,-3.093209478539481,cyan
4.200577666113936,-0.6928757824953152,cyan
8.391897853536745,-3.1244902862405213,cyan
4.5835930222996515,0.2639499058050359,cyan
3.6614199394945492,1.319458690765115,cyan
5.526598628979809,0.9410899163525904,cyan
6.9990575950579,2.2153075199602426,cyan
8.166989480541112,2.7251744819996406,cyan
7.144007984582194,1.5202444285667323,cyan
7.296294549672084,1.27281822733487,cyan
7.343811892216798,1.6191586216601925,cyan
8.723240067984403,2.666666828440347,cyan
7.617743784422538,1.6107900334314402,cyan
7.885318320536401,1.8795784075890947,cyan
8.622045098011345,2.52679475751103,cyan
8.661921142483763,2.4534081687730738,cyan
8.618814861777876,2.4112588160165944,cyan
8.702404147532441,2.3606038667298024,cyan
8.48341078866792,2.103788075716269,cyan
8.689817030138386,2.2267186985511884,cyan
8.763500503070311,2.249577815281782,cyan
8.41686170275752,1.7142313268782436,cyan
8.579329509543127,1.7517894939589995,cyan
8.793397313629702,1.9955785104917454,cyan
8.725853378956593,1.87260657209593,cyan
8.854784193614918,1.9933315041721424,cyan
8.836029207585376,1.951609394987802,cyan
8.781998409020096,1.7485922952937623,cyan
8.247652892142343,-2.0638196561809927,red
8.288748926592438,-2.126041050453571,red
8.71026438006487,-0.662859136518638,red
8.157519221708403,-2.0547467240256987,red
8.243934153878756,-2.1735019163557903,red
8.634603423513855,-0.6633982666895853,red
8.17917340867377,-2.1425990631350733,red
8.665603248672955,-0.6043541772346139,red
8.616285001712477,-0.6254266549026314,red
8.549916868735995,-0.6331148433194449,red
8.566504572904057,-0.5894216097430109,red
8.610717916785775,-0.5602862992707422,red
7.508012507947019,0.17814228586403322,red
7.6715577568182,0.16384761810159948,red
7.2913248323166036,0.2401406769793989,red
7.415053251766104,0.31734039912554113,red
7.61042761706344,0.2920033390168184,red
8.616098149738333,2.958979860872093,red
7.396027105733385,0.4433722563866695,red
7.67733911968784,0.3922855402420069,red
7.562468359783887,0.4384825657232912,red
8.669047483293479,2.9406198859101433,red
8.619537981978679,2.8995929832862295,red
8.67795567728425,2.8917764601330065,red
8.7984996466956,-1.15180952718446,magenta
8.818023079912416,-1.0738990106904887,magenta
8.988152908360146,-0.8447482953659523,magenta
8.617785200485233,-1.211447277332345,magenta
8.539952060716987,-1.3702447733000134,magenta
9.04642562883082,-0.6978215020655828,magenta
8.611417181130635,-1.0126164556566783,magenta
8.360261313480837,-1.7756646601881076,magenta
8.766883393237473,-0.8074725311244224,magenta
8.8803303775233,-0.7172185814367082,magenta
8.962991501079284,-0.6268831279172258,magenta
8.280920858795916,-1.156703597011935,magenta
8.3246686780947,-1.07987634086239,magenta
8.15670193699102,-1.3548516150080658,magenta
8.58743827787613,-0.7662746484278825,magenta
7.983944551039228,-1.813541158717624,magenta
8.907540414726295,-0.5012260252483427,magenta
8.447125994854371,-0.681066022475465,magenta
8.844728772033397,-0.45911674126781266,magenta
8.15563715976079,-2.538487839417557,magenta
8.640108903650884,-0.4146900495371055,magenta
8.584386252907912,-0.409260384639487,magenta
8.711458316946006,-0.36784927472655704,magenta
7.997136125454297,-0.6118215131455181,magenta
8.247165147734824,-0.49653826205297047,magenta
8.522902660904618,-0.3201055104285951,magenta
7.376821277185003,-0.6212825222490141,magenta
7.90898382719385,-0.18725733484986015,magenta
8.305274539927291,-0.1419257949978567,magenta
7.016146615618576,0.14150598827895727,magenta
8.565993316538123,3.0643210913799237,magenta
8.824919913962558,2.5517183792890656,magenta
8.659118833667453,1.4489207620061582,magenta
8.76577474287158,1.6670990949279343,magenta
8.798586179561605,1.5592375800991114,magenta
8.90765777579618,1.699947341463236,magenta
7.565701216039555,-2.7071356232170927,green
6.763147991660108,-2.3699225525147027,green
7.760919960490074,-3.119717540820152,green
6.417357746697007,3.0213136889989336,green
7.743457547773943,2.962112808597737,green
5.537329172605703,1.4813850329232754,green
7.253618917022211,2.764041536122626,green
8.226759094866363,2.945883089325288,green
7.513980372582637,2.7940376812919006,green
7.048786413230774,2.652076079463419,green
7.0903380244995065,2.5208970035307834,green
7.367351774833579,2.640944738898491,green
7.718242396546166,2.740299090217465,green
7.59068021983311,2.6601775097472236,green
7.21895671207015,2.4302945083691383,green
7.713503789820196,2.6381804045618464,green
7.430211986898256,2.4778401773900796,green
6.865796289650713,1.7244757260771812,green
7.273674592058527,2.2306433557147436,green
7.593752465635171,2.3803472738531304,green
8.0395011220527,2.588319991731695,green
7.750338525524659,2.4074391993713604,green
7.897038128636261,2.4649745585477207,green
7.5903805762775,2.2222322800449685,green
7.526862043917378,2.042812054040234,green
8.022177859694395,2.447707678206196,green
7.829033615900114,2.302052786807333,green
7.939266999856301,2.2800584571789955,green
8.406079635038878,2.5568111795514845,green
7.603560306902111,1.8247002579091471,green
7.863221646794882,2.1469449207616167,green
8.074950389422682,2.3210421594854833,green
8.02331597342055,2.071324541734658,green
8.494916292251247,2.3750071201401926,green
8.097012061932201,1.7724968412201467,green
8.427763659454675,2.2297738452102736,green
8.429897947111261,1.8074461424553216,green
8.67977960756153,1.997849069163485,green
8.824349097567367,2.4524278586533583,yellow
8.905476774484926,2.4782947375501667,yellow
8.897577570347567,2.388222311173248,yellow
8.940400438593741,2.312421865340354,yellow
8.89408858138683,2.2662992485307525,yellow
8.958021362466198,2.212948609544023,yellow
8.964743533050047,2.1604911065570853,yellow
8.97260392211318,2.09363359857557,yellow
9.00956584726308,2.0200838337103946,yellow
6.364320434004885,-2.1321016527968935,orange
6.161325732079461,-1.7230232781683101,orange
6.092741003540053,-1.9751857547865261,orange
5.637953570247912,-2.0251207283076806,orange
8.455675267376362,2.1833290345117176,orange
8.455461731865828,2.115368163694812,orange
8.534290540305705,2.1790348200664806,orange
8.537646805840742,2.1132922173325093,orange
8.601492066310756,2.163117739076796,orange
