radius,angle,channel
0.9813322065173852,-2.1735019163557903,red
0.9434571053120777,-0.6633982666895853,red
0.9733409316275745,-2.1425990631350733,red
0.9488912943634987,-0.6043541772346139,red
0.9425780476641976,-0.6254266549026314,red
0.935065041345824,-0.6331148433194449,red
0.9387571090542914,-0.5894216097430109,red
0.9454265812710559,-0.5602862992707422,red
0.9365182639811669,0.17814228586403322,red
0.954852500629989,0.16384761810159948,red
0.91562862724692,0.2401406769793989,red
0.9374809729975732,0.31734039912554113,red
0.9605226802862934,0.2920033390168184,red
0.9814804840848267,2.958979860872093,red
0.9408998425889146,0.4433722563866695,red
0.9750942239184593,0.3922855402420069,red
0.9619695473521348,0.4384825657232912,red
0.986264941777843,2.9406198859101433,red
0.9778632736893781,2.8995929832862295,red
0.9840069494758592,2.8917764601330065,red
0.9869049442056699,-1.15180952718446,magenta
0.9818099721117332,-1.0738990106904887,magenta
0.9843606465438465,-0.8447482953659523,magenta
0.9723137503629339,-1.211447277332345,magenta
0.9770409939817845,-1.3702447733000134,magenta
0.9879125360460635,-0.6978215020655828,magenta
0.9535140186061646,-1.0126164556566783,magenta
0.9830442971239034,-1.7756646601881076,magenta
0.95885627200935,-0.8074725311244224,magenta
0.9697388912351455,-0.7172185814367082,magenta
0.9804863443021083,-0.6268831279172258,magenta
0.929264240442445,-1.156703597011935,magenta
0.9274010164250683,-1.07987634086239,magenta
0.9321322911627913,-1.3548516150080658,magenta
0.938307304816422,-0.7662746484278825,magenta
0.940723682649526,-1.813541158717624,magenta
0.9830581559834175,-0.5012260252483427,magenta
0.9226389253155685,-0.681066022475465,magenta
0.9808634580425563,-0.45911674126781266,magenta
0.9676419749975638,-2.538487839417557,magenta
0.9638971036089915,-0.4146900495371055,magenta
0.9584612724795717,-0.409260384639487,magenta
0.9787913474938205,-0.36784927472655704,magenta
0.875379031319305,-0.6118215131455181,magenta
0.9105763366071257,-0.49653826205297047,magenta
0.9660050248168901,-0.3201055104285951,magenta
0.8071441899727931,-0.6212825222490141,magenta
0.9220701154980409,-0.18725733484986015,magenta
0.9784885806361742,-0.1419257949978567,magenta
0.8708882629225123,0.14150598827895727,magenta
0.9821282872471836,3.0643210913799237,magenta
0.9874184075299187,2.5517183792890656,magenta
0.985478044533471,1.4489207620061582,magenta
0.9753649145136943,1.6670990949279343,magenta
0.9888489841002519,1.5592375800991114,magenta
0.9886684655873317,1.699947341463236,magenta
0.892373595079118,-2.7071356232170927,green
0.8049689927352657,-2.3699225525147027,green
0.8989901668383158,-3.119717540820152,green
0.7340974344298302,3.0213136889989336,green
0.8822758781917751,2.962112808597737,green
0.6275386925797253,1.4813850329232754,green
0.8160356228492689,2.764041536122626,green
0.9362226304911712,2.945883089325288,green
0.8466933453383266,2.7940376812919006,green
0.7900531646664393,2.652076079463419,green
0.7927981078624947,2.5208970035307834,green
0.8255802040595291,2.640944738898491,green
0.867443867874202,2.740299090217465,green
0.850954499187662,2.6601775097472236,green
0.8052558661215986,2.4302945083691383,green
0.864320261542064,2.6381804045618464,green
0.8298853859802077,2.4778401773900796,green
0.7607849799254919,1.7244757260771812,green
0.8065187848142756,2.2306433557147436,green
0.8457822837415223,2.3803472738531304,green
0.900097813593224,2.588319991731695,green
0.8639298393995506,2.4074391993713604,green
0.8817299296837369,2.4649745585477207,green
0.841368518614431,2.2222322800449685,green
0.8294214453166371,2.042812054040234,green
0.8952979670509358,2.447707678206196,green
0.869974933452824,2.302052786807333,green
0.88166201492503,2.2800584571789955,green
0.9406371510587003,2.5568111795514845,green
0.8384804236702206,1.8247002579091471,green
0.8694648656070222,2.1469449207616167,green
0.8977695485011641,2.3210421594854833,green
0.8848342063160978,2.071324541734658,green
0.9459869036943532,2.3750071201401926,green
0.8948145569696315,1.7724968412201467,green
0.934486361645391,2.2297738452102736,green
0.930206102718646,1.8074461424553216,green
0.955621117833229,1.997849069163485,green
0.9849504458489692,2.4524278586533583,yellow
0.9946928483603207,2.4782947375501667,yellow
0.9912120087826065,2.388222311173248,yellow
0.9937485465382375,2.312421865340354,yellow
0.987298155990612,2.2662992485307525,yellow
0.9927343748333662,2.212948609544023,yellow
0.9916777342004124,2.1604911065570853,yellow
0.9902827433445134,2.09363359857557,yellow
0.992268011413292,2.0200838337103946,yellow
0.7572689260194109,-2.1321016527968935,orange
0.7222222902220697,-1.7230232781683101,orange
0.7224659278720252,-1.9751857547865261,orange
0.6694627617362157,-2.0251207283076806,orange
0.936129520013202,2.1833290345117176,orange
0.9339144553866132,2.115368163694812,orange
0.9446817298609023,2.1790348200664806,orange
0.9429098033581542,2.1132922173325093,orange
0.9516093974497736,2.163117739076796,orange
