radius,angle,channel
393.1169778767009,2.4112588160165944,cyan
416.56682751627505,2.3606038667298024,cyan
357.8995175242863,2.103788075716269,cyan
412.94820522636064,2.2267186985511884,cyan
434.5867873684473,2.249577815281782,cyan
341.7652023436643,1.7142313268782436,cyan
382.50359833517257,1.7517894939589995,cyan
443.68664354473185,1.9955785104917454,cyan
423.3929330482832,1.87260657209593,cyan
462.97298204585803,1.9933315041721424,cyan
456.99330120093623,1.951609394987802,cyan
440.194835516667,1.7485922952937623,cyan
303.94213820113134,-2.0638196561809927,red
312.7246055714695,-2.126041050453571,red
418.8426016555351,-0.662859136518638,red
285.5340963872309,-2.0547467240256987,red
303.1596957909369,-2.1735019163557903,red
397.44279757284517,-0.6633982666895853,red
289.85215641879364,-2.1425990631350733,red
406.0752387978758,-0.6043541772346139,red
392.4282256198763,-0.6254266549026314,red
374.784341641103,-0.6331148433194449,red
379.1183752100321,-0.5894216097430109,red
390.91683791815166,-0.5602862992707422,red
182.02748669900978,0.17814228586403322,red
203.8773585823831,0.16384761810159948,red
156.64173421564627,0.2401406769793989,red
170.66853015069725,0.31734039912554113,red
195.41909268793074,0.2920033390168184,red
392.3774032087969,2.958979860872093,red
168.43254372885917,0.4433722563866695,red
204.69600272845048,0.3922855402420069,red
189.02960096488147,0.4384825657232912,red
407.04584532908876,2.9406198859101433,red
393.31406878931875,2.8995929832862295,red
409.5670027278589,2.8917764601330065,red
445.25859389546616,-1.15180952718446,magenta
451.32506098804544,-1.0738990106904887,magenta
507.81278534670355,-0.8447482953659523,magenta
392.8365077064173,-1.211447277332345,magenta
372.20459624984977,-1.3702447733000134,magenta
528.7440190299933,-0.6978215020655828,magenta
391.1063585416836,-1.0126164556566783,magenta
328.61654627450935,-1.7756646601881076,magenta
435.6070198644967,-0.8074725311244224,magenta
471.2439797532067,-0.7172185814367082,magenta
499.03303120276365,-0.6268831279172258,magenta
311.03235611247715,-1.156703597011935,magenta
320.60845854677,-1.07987634086239,magenta
285.3723875303142,-1.3548516150080658,magenta
384.6595396834891,-0.7662746484278825,magenta
253.16682411918248,-1.813541158717624,magenta
480.21625043702915,-0.5012260252483427,magenta
349.01034624631694,-0.681066022475465,magenta
459.75733199880193,-0.45911674126781266,magenta
285.1618469042294,-2.538487839417557,magenta
398.9623798268864,-0.4146900495371055,magenta
383.84665160152724,-0.409260384639487,magenta
419.1893683633673,-0.36784927472655704,magenta
255.49232189809308,-0.6118215131455181,magenta
303.83939921796315,-0.49653826205297047,magenta
367.8318666244598,-0.3201055104285951,magenta
166.20515017803814,-0.6212825222490141,magenta
240.34847295882852,-0.18725733484986015,magenta
316.32736139125217,-0.1419257949978567,magenta
129.44062023926816,0.14150598827895727,magenta
378.9840485938179,3.0643210913799237,magenta
453.4877953342656,2.5517183792890656,magenta
404.2541667203736,1.4489207620061582,magenta
435.27240280555,1.6670990949279343,magenta
445.2853013122619,1.5592375800991114,magenta
480.2553168951091,1.699947341463236,magenta
189.45366198873614,-2.7071356232170927,green
108.62015310240504,-2.3699225525147027,green
216.90506930120685,-3.119717540820152,green
85.47068304389475,3.0213136889989336,green
214.29547071998752,2.962112808597737,green
46.4410656706416,1.4813850329232754,green
152.60082134727497,2.764041536122626,green
299.5720246909752,2.945883089325288,green
182.78202269019806,2.7940376812919006,green
132.4024871834773,2.652076079463419,green
136.27130808068756,2.5208970035307834,green
165.11779213348734,2.640944738898491,green
210.58259596529334,2.740299090217465,green
192.7624482867805,2.6601775097472236,green
148.9781262616575,2.4302945083691383,green
209.89206117080656,2.6381804045618464,green
172.47123857669834,2.4778401773900796,green
116.6300944432062,1.7244757260771812,green
154.73702076910317,2.2306433557147436,green
193.17337687426235,2.3803472738531304,green
263.10614288133735,2.588319991731695,green
215.32000078802483,2.4074391993713604,green
238.36657352547493,2.4649745585477207,green
192.72241624544353,2.2222322800449685,green
184.42137192281888,2.042812054040234,green
259.96576919289475,2.447707678206196,green
227.39135806684033,2.302052786807333,green
245.4468769530826,2.2800584571789955,green
339.22052041336434,2.5568111795514845,green
194.49109713901854,1.8247002579091471,green
232.84428247696388,2.1469449207616167,green
269.65115243439305,2.3210421594854833,green
260.1709319860044,2.071324541734658,green
360.76518046752756,2.3750071201401926,green
273.8063437001892,1.7724968412201467,green
344.3575885196971,2.2297738452102736,green
344.8673996977326,1.8074461424553216,green
410.0851261334199,1.997849069163485,green
453.30840394654206,2.4524278586533583,yellow
479.52983707389564,2.4782947375501667,yellow
476.911436864719,2.388222311173248,yellow
491.2795711456658,2.312421865340354,yellow
475.7594759222681,2.2662992485307525,yellow
497.316801598391,2.212948609544023,yellow
499.63943304828865,2.1604911065570853,yellow
502.36910120992326,2.09363359857557,yellow
515.4061162269196,2.0200838337103946,yellow
82.38560829198696,-2.1321016527968935,orange
71.57211620959711,-1.7230232781683101,orange
68.24923658848172,-1.9751857547865261,orange
49.795848711301296,-2.0251207283076806,orange
351.08468820914214,2.1833290345117176,orange
351.0327274702859,2.115368163694812,orange
370.7468282748525,2.1790348200664806,orange
371.6103325356973,2.1132922173325093,orange
388.4249508230576,2.163117739076796,orange
