radius,angle,channel
0.8554861140659082,1.1747453470376035,black
0.7313357308266399,0.532253784611507,black
0.8772996627955082,1.8323954084568763,black
0.7655060347280341,0.4592089452408923,black
0.8768692474081063,0.7031853118594965,black
0.912336930467813,2.042251448254343,black
0.8732978380691953,2.778086781161797,black
0.9001543425383477,2.348239374907297,black
0.9248617566770502,1.4890893653202877,black
0.962623162246181,2.81674677493508,black
0.8960234300427521,0.42935726005890296,black
0.8366198722649084,0.4878372001260715,black
1.037837269441875,0.41168932013525183,black
1.1389227523139354,0.4019366565115173,black
0.4882760165686761,-1.5817526151185264,cyan
0.3174933110410922,-1.1445873270344558,cyan
0.551728712408255,-1.7895081840941909,cyan
0.3603631014716696,-1.421242868138299,cyan
0.6599611592939658,-2.0168067629823745,cyan
0.7470012220988643,-2.2866851984117065,cyan
0.2604533882637017,-1.2728118761101777,cyan
0.4553596898747929,-0.9752299797617817,cyan
0.5962112817459808,-2.050522369339639,cyan
0.6588329745693291,-2.1985230573218613,cyan
0.7024835244888477,-2.436945486837316,cyan
0.46108132108308747,-0.8836477438202718,cyan
0.5757027248911568,-0.7716256290945573,cyan
0.7449613460493536,-2.5710123386098065,cyan
0.7252375817416001,-2.718797022655344,cyan
0.5634850869435654,-0.5983733083204505,cyan
0.7190615475972961,-2.796841641829534,cyan
0.5986779589493199,-0.46666084233010147,cyan
0.7408644176339957,-2.91015330965159,cyan
0.525297244401079,-0.33079084671309644,cyan
0.6659665911259391,-3.033346486373727,cyan
0.5199633064405347,-0.16928335219182977,cyan
0.3757390618617063,0.026092680589586595,cyan
0.5210300334421939,3.0988971776567413,cyan
0.30250765729674933,0.13000873263296273,cyan
0.5510384768165987,3.084148663684965,cyan
0.18503467005495342,0.5028497487803734,cyan
0.4634173075640862,2.9550087760886576,cyan
0.3401005843336585,0.9419069902870327,cyan
0.43328968768138365,2.834688940458434,cyan
0.4777553930903616,2.796692884551118,cyan
0.49082848394801226,1.3222555890608438,cyan
0.5890443449265969,1.4312995595074403,cyan
0.5600755120746602,2.686985536113618,cyan
0.6381938553699037,1.6382997727907507,cyan
0.6672872908694565,1.8901998179790247,cyan
0.683790938647442,2.5831487747180435,cyan
0.6944115156868685,2.549296533028083,cyan
0.7357648450352435,2.042250289465315,cyan
0.7611635732498511,2.291250346939725,cyan
0.7803503658807248,1.957176291021311,cyan
0.7628883367308746,2.406325061109149,cyan
0.7874383043069553,2.152703403460134,cyan
0.7807509049470498,2.4882206748275575,cyan
0.8210493991553575,2.3124441839427807,cyan
0.8579991404626183,2.1265478154283395,cyan
0.7072562047070133,-1.2203760526969154,red
0.711515492727633,-1.2771178327115682,red
0.6825664683840328,-1.2327624915972113,red
0.6650599785964885,-1.1972530356250068,red
0.6489797158470777,-1.2643347891508003,red
0.7209020269117632,-1.3465483976804553,red
0.6557232012281868,-1.1478608657458815,red
0.7329708019266243,0.20285318957400986,red
0.6434243811470918,2.9744920106183526,red
0.4060412997975837,0.3351084163217255,red
0.7073680115944466,2.9596061659213597,red
0.5274713180720224,0.3189279986237744,red
0.44565915441269494,0.34578473319847414,red
0.5614683046625962,2.9024777560524098,red
0.6182040693234526,2.917973026222317,red
0.6742086609876162,2.898458665370058,red
0.5748509897252135,2.8398300583684235,red
0.42598900285246494,0.48465543308890224,red
0.5258455274777126,0.4251780634284003,red
0.6064240209937155,2.858402608324553,red
0.47414200100533616,0.5074883465102973,red
0.5885052112991314,2.7618804381772692,red
0.6534140840310033,2.784683754844432,red
1.072099479558002,-1.196000077719991,magenta
1.1032751016568914,-1.1753909058283727,magenta
1.1336933289129094,-1.1433744194438136,magenta
1.0574765844288923,-1.1549477581109857,magenta
0.9952611177467837,-1.2013957518965561,magenta
0.9534428743375694,-1.25589588254775,magenta
0.937007246306491,-1.2875054949558038,magenta
0.9069926388928883,-1.197580257127622,magenta
0.8924738369820182,-1.3132152535621904,magenta
0.8486098594982323,-1.1744688513015926,magenta
0.8621577550086169,-1.3572981268204853,magenta
0.7519811527052476,-1.1641939688769904,magenta
0.83970998902576,2.9402810492401614,magenta
0.8804973874679938,2.8980246779211782,magenta
0.7287068086921304,0.3813100356766666,magenta
0.7518899960316092,2.8192607509527323,magenta
0.7951887360536815,2.835660382327814,magenta
0.8107128959168127,0.3850762583084151,magenta
0.7556254479380178,0.4171026307523397,magenta
0.8474609153376403,2.8338353286990987,magenta
0.9350697770753333,2.857604520989485,magenta
0.8902431807480019,2.834377220352498,magenta
0.7162655883584811,0.478646900065261,magenta
0.9970492621404041,2.8592186091077827,magenta
0.8936882152716293,0.39104290558158694,magenta
0.8386451164454182,2.7836211698745617,magenta
0.9628407075379288,2.823904387085456,magenta
0.8071550593204677,2.7144533569122054,magenta
0.8197680180801717,0.45576544075236025,magenta
0.9075634380753369,2.7906005470540007,magenta
0.8489717168985013,2.736969475152727,magenta
0.9507247384096362,0.4101987382897614,magenta
0.8041096661029741,0.5243393000946189,magenta
0.8974531447657391,0.5557705364556429,magenta
1.0345597867339655,0.39186584954582776,magenta
1.0498241395306305,2.818388604863918,magenta
0.8730399185625997,0.5332185980793913,magenta
0.9938778940546912,0.4245917630879526,magenta
0.8883114768281475,0.4700253781023673,magenta
1.0072767527259088,2.7898334626558445,magenta
1.0968019699231701,0.4006510861292755,magenta
1.1284570643030176,0.3911545958902973,magenta
1.0676342897159181,0.43545995144162625,magenta
1.1806713910654953,0.4218009534320533,magenta
0.3600492800046135,-1.6336092928715353,green
0.5781253684612648,-2.4611794887852443,green
0.31232630527129,-1.932001129640493,green
0.4083871752231203,-0.7466985900333943,green
0.21572486686181994,-2.7730006445711854,green
0.283708760296996,-2.919594986530867,green
0.11874080360959244,-2.5618444942512086,green
0.3154768216844345,-3.0737585756035086,green
0.5667878665967083,-3.111653252422317,green
0.21713336861506052,-3.137192260113203,green
0.11315677901741314,-3.1331250115418112,green
0.23337582086001296,3.1025966097175406,green
0.04490128659718995,2.7309810891954043,green
0.08269252448625336,0.3907170535687961,green
0.1193100317745477,2.8555140553329714,green
0.17315451558298206,2.9055518425940448,green
0.1236730109819502,2.6465533162681694,green
0.14493946223629015,2.7535305812402893,green
0.15466071716999072,2.3651720314051214,green
0.22629088118109558,2.8772790817916825,green
0.18496042882447739,2.7600112795338374,green
0.30345614175407487,2.89033411619462,green
0.22370677986176946,2.5776843195832897,green
0.2441127321274598,2.711120306393226,green
0.41789123171190656,1.548535775860462,green
0.5431950015527575,2.6182855629105437,green
0.645128032585831,1.395601094845677,yellow
0.7710640113013417,1.5677992657091517,yellow
0.789678697504901,1.8918882976307922,yellow
0.8311668402696923,0.9704675816168218,yellow
0.8445074674528756,1.6177118698397182,yellow
0.8083403934155444,2.578784273179476,yellow
0.8664971685107974,1.1998477704240194,yellow
0.8592023799097704,2.3498673132188563,yellow
0.9052216418255349,2.225622764401567,yellow
0.8932527077083254,2.441763348078877,yellow
0.9272381557575188,1.790670467445187,yellow
0.9358321243358471,2.0695324719696524,yellow
0.924279937646505,2.5514710396114144,yellow
0.25387631763407104,-1.0405976267475179,orange
0.19396055917788055,-1.2653862053557121,orange
0.37720140696128773,-0.9340945724587272,orange
0.17316768179966863,-1.1573980579370748,orange
0.28083997797852533,-0.9301597313750125,orange
0.4013219602764906,-0.7509391616319581,orange
0.21125872260635406,-0.913959854196973,orange
0.33903945995225326,2.86009146283427,orange
0.33386368710270176,2.7761897427758453,orange
0.3228071083704808,2.745795348546296,orange
0.39354412785236903,2.753754900231816,orange
0.3859890226438493,2.681657993038261,orange
0.4254929150683752,2.676924891781822,orange
0.4868473441569079,2.599661534506824,orange
0.5291676857761851,2.6418683102948535,orange
