radius,angle,channel
9.591852864409137,0.43545995144162625,magenta
9.733476827016291,0.4218009534320533,magenta
7.217026547309952,-1.6336092928715353,green
7.605073701667814,-2.4611794887852443,green
6.761364400974363,-1.932001129640493,green
7.22318068564057,-0.7466985900333943,green
6.354655613958662,-2.7730006445711854,green
6.910386097315769,-2.919594986530867,green
5.359169433235004,-2.5618444942512086,green
7.273281615180581,-3.0737585756035086,green
8.14703259616038,-3.111653252422317,green
6.785814311079729,-3.137192260113203,green
5.841499145081124,-3.1331250115418112,green
7.144114070114071,3.1025966097175406,green
5.184343453134602,2.7309810891954043,green
5.885479476171547,0.3907170535687961,green
6.7085991885317835,2.8555140553329714,green
7.16302527601264,2.9055518425940448,green
6.341127672444366,2.6465533162681694,green
6.910287046151134,2.7535305812402893,green
6.021321935547056,2.3651720314051214,green
7.6234206462410565,2.8772790817916825,green
7.270972145326209,2.7600112795338374,green
8.019517993341848,2.89033411619462,green
7.002092348362176,2.5776843195832897,green
7.592018844398836,2.711120306393226,green
6.901398866832493,1.548535775860462,green
8.388870951511958,2.6182855629105437,green
7.549844865446022,1.395601094845677,yellow
7.78473594041666,1.5677992657091517,yellow
7.89914453175372,1.8918882976307922,yellow
8.187251615370318,0.9704675816168218,yellow
7.917554084956007,1.6177118698397182,yellow
8.857637086063981,2.578784273179476,yellow
8.05880903767567,1.1998477704240194,yellow
8.471151529273552,2.3498673132188563,yellow
8.376066062107622,2.225622764401567,yellow
8.68731887498601,2.441763348078877,yellow
8.087804580596268,1.790670467445187,yellow
8.266960537748846,2.0695324719696524,yellow
8.98270996004004,2.5514710396114144,yellow
7.262749176423342,-1.0405976267475179,orange
7.181948222606217,-1.2653862053557121,orange
7.417759046761981,-0.9340945724587272,orange
6.978525445707083,-1.1573980579370748,orange
6.983968217563065,-0.9301597313750125,orange
7.202311759140998,-0.7509391616319581,orange
6.535947491529272,-0.913959854196973,orange
8.214466630565065,2.86009146283427,orange
8.150230133417544,2.7761897427758453,orange
8.054716297879981,2.745795348546296,orange
8.351362012764671,2.753754900231816,orange
8.120263478166146,2.681657993038261,orange
8.240327263607442,2.676924891781822,orange
8.179281683217074,2.599661534506824,orange
8.42342013252172,2.6418683102948535,orange
