radius,angle,channel
1.0161285481591256,-1.1595120656939943,black
0.992375172584416,-1.2514880932086863,black
0.9735918765522072,-1.2603867750432916,black
0.9692334373346507,-1.1433394086331208,black
0.9602321371063508,-1.3285660294686399,black
0.9376060310829181,-1.2531979572160978,black
0.9499923382330977,-1.4074081244300878,black
0.9258294035216688,-1.1300498514797985,black
0.9691020686013819,-1.7117678504460423,black
0.8844150189600152,-1.1841696467946723,black
0.8695218083535473,-1.3013754052260624,black
0.9894447474936088,-2.122351273363482,black
0.9254128352199106,-1.6743324868709992,black
0.9533317953416793,-1.9882819178451454,black
0.8692929841725097,-1.051797814007609,black
0.9635655922039924,-0.8078688662468281,black
0.96891276525712,-2.558620497053027,black
0.7748564764062531,-1.2927877036462598,black
0.9546030221578771,-0.6167406114137954,black
0.861226306770474,-1.8695129301804518,black
0.9248405613642691,-2.6354852787843073,black
0.9754524849670156,-2.8606401582884358,black
0.9688478490537453,-0.3652956602892637,black
0.8584244784832274,-2.465720041090474,black
0.669387983480172,-1.328443800574889,black
0.8402022354942413,-0.5331368784398534,black
0.7473449084125162,-2.242976301803102,black
0.9712296076641408,-3.061815462232601,black
0.8933972931721014,-3.0159398787032,black
0.8969754422161977,-0.08411696827333112,black
0.7254679607379195,-3.1030289477820214,black
0.9008181366148212,3.130376964250862,black
0.798165235011743,3.0215348942136346,black
0.5729119998839283,0.8047179365123519,black
0.9210890292039893,3.070880686583587,black
0.9609370484784306,0.1099231630353296,black
0.9592239683367114,3.0619123666519874,black
0.8152575409416231,0.2985159227773344,black
0.8524175240162875,2.9079850970752297,black
0.8122170267867181,2.276212395229578,black
0.8432584051248394,2.7428892529495306,black
0.8983010047469944,2.880048681930758,black
0.8449644863001178,2.484173625825483,black
0.8409670093305198,0.4839508017670845,black
0.9291194484847003,0.31857713758976935,black
0.877074549688269,0.9444781846023498,black
0.9372703601316055,2.8859775084670933,black
0.8855030587147537,0.4469806777111333,black
0.9708637002859152,2.9064028852399653,black
0.8961304058603884,2.5100554877640593,black
0.8993664942259385,1.9445236739319471,black
0.907578600545298,2.6550221857802208,black
0.9581446938695257,0.3760815492394818,black
0.9815955565995129,2.8780158358340837,black
0.9551224113933156,2.822205062740388,black
0.9395086450987943,2.197431434942513,black
0.9407784484195296,1.4652759512533124,black
0.9324648484970067,0.5260053846604644,black
0.9604046272215552,0.9455963922223899,black
0.9781280757511944,0.3848347429389709,black
0.9550622444090482,2.6245093964317823,black
0.9528068544806937,2.7309580802189655,black
0.9728639931550546,1.1747453470376035,black
0.9536544867771463,0.532253784611507,black
0.977031145913729,1.8323954084568763,black
0.9605196414524929,0.4592089452408923,black
0.9790893973093204,0.7031853118594965,black
0.984215579131176,2.042251448254343,black
0.980758612321966,2.778086781161797,black
0.9828223996557436,2.348239374907297,black
0.9862000030315807,1.4890893653202877,black
0.9948048187973695,2.81674677493508,black
0.984522357013086,0.42935726005890296,black
0.9743809564746385,0.4878372001260715,black
1.0070615509360907,0.41168932013525183,black
1.0213273545473975,0.4019366565115173,black
0.8823800151695679,-1.5817526151185264,cyan
0.8268968796420766,-1.1445873270344558,cyan
0.8995235821756196,-1.7895081840941909,cyan
0.84009986170034,-1.421242868138299,cyan
0.9286656133623565,-2.0168067629823745,cyan
0.9496781107587118,-2.2866851984117065,cyan
0.7969261031088348,-1.2728118761101777,cyan
0.8734835837243381,-0.9752299797617817,cyan
0.9110896714561609,-2.050522369339639,cyan
0.9280098265985866,-2.1985230573218613,cyan
0.939275702972419,-2.436945486837316,cyan
0.8721617872649745,-0.8836477438202718,cyan
0.90684564981205,-0.7716256290945573,cyan
0.9496840304272414,-2.5710123386098065,cyan
0.9456848032556248,-2.718797022655344,cyan
0.9015664282285848,-0.5983733083204505,cyan
0.944696252854933,-2.796841641829534,cyan
0.911302626694244,-0.46666084233010147,cyan
0.9505562784665131,-2.91015330965159,cyan
0.8883535058127483,-0.33079084671309644,cyan
0.934497784538862,-3.033346486373727,cyan
0.8869569280268095,-0.16928335219182977,cyan
0.8337063972708847,0.026092680589586595,cyan
0.8985629246592209,3.0988971776567413,cyan
0.8003349320341963,0.13000873263296273,cyan
0.9075920391829969,3.084148663684965,cyan
0.7437644043836918,0.5028497487803734,cyan
0.885312330090359,2.9550087760886576,cyan
0.8167472919252594,0.9419069902870327,cyan
0.8768565028412448,2.834688940458434,cyan
0.891293654874854,2.796692884551118,cyan
0.8749049257777297,1.3222555890608438,cyan
0.9065975489942933,1.4312995595074403,cyan
0.9134227524049421,2.686985536113618,cyan
