radius,angle,channel
583.2790467364542,-1.860624878336949,cyan
562.0961935597933,-1.3805263434231294,cyan
559.8991828319129,-1.95082718428112,cyan
526.8154445336025,-1.3247719599173884,cyan
530.3753571753323,-1.9486999875310749,cyan
498.65651629833474,-1.838064766733363,cyan
502.6396753479692,-2.009917014855735,cyan
475.02642079743623,-1.251065856608796,cyan
484.73083341211833,-1.1628476692211478,cyan
443.2468730042256,-1.4160762915709006,cyan
463.31164461131334,-1.212886930409055,cyan
468.3387287562786,-1.9784924253482064,cyan
437.393905858879,-1.1484064678126047,cyan
426.01501629388247,-2.0349016969157416,cyan
406.72315423476147,-1.13061575387928,cyan
352.1343702552374,-1.7584556085961844,cyan
397.52474964784005,-1.0456180741131709,cyan
366.8423004626169,-1.9703198555035992,cyan
380.1090958430902,-2.0631979054896665,cyan
342.94891570216396,-1.0240394159890174,cyan
320.6926757316894,-1.9973914130106363,cyan
284.7424427255158,-2.016280734153086,cyan
308.3525953948138,-0.93419188054483,cyan
248.16624653688183,-1.529256220334482,cyan
235.13302464364742,-2.0086430075670867,cyan
254.31311097406027,-0.8735032234772472,cyan
170.86875318327995,-1.8112672837171662,cyan
153.2395956817096,-1.8804335165016655,cyan
219.10626188560042,-0.7228985148811954,cyan
172.19666928232013,-0.7387584233502066,cyan
109.81177839637346,-1.272184986868184,cyan
130.88624806007684,-0.8808763254170421,cyan
92.32652843103725,-1.4807124428791176,cyan
90.45516200962687,-1.0841093811972473,cyan
162.18911297404188,-0.4873588050348468,cyan
105.90835546098783,-0.6017377486469149,cyan
730.1230694833423,-2.03164843786252,red
733.931900886067,-2.0596952430833775,red
714.9853616242418,-2.048477847689674,red
725.6702590892396,-2.095762472411183,red
699.7256409341721,-2.0276921861610715,red
701.0913540018697,-2.071727889049328,red
685.6999930001642,-2.0640816785299654,red
131.9948327557039,0.160143184886837,red
146.09286531049153,0.22818625879258408,red
114.86710931127826,0.28275182623076783,red
154.6367473749227,0.30914834164981453,red
134.6310170770868,0.4131012270227621,red
159.50948902356143,0.45464708081472877,red
418.37411146455446,1.1225805036292875,red
414.44227072514053,1.16051918695903,red
407.8127706796392,1.206485551388742,red
428.39549837914956,1.1796985203459256,red
419.1459382684491,1.252161818487262,red
440.53922089575104,1.1441452428989114,red
433.8226166731418,1.2243544189890425,red
448.8126646021978,1.1983855295000252,red
465.2530369638709,1.1681629983066761,red
929.0336276585409,-2.2377475978421892,magenta
936.3577070059404,-2.2644959126060975,magenta
912.4197401132635,-2.2620831007433653,magenta
856.5355225415851,-2.195130673578683,magenta
871.0525900972068,-2.227367044551351,magenta
790.6577503525236,-2.0861852885124614,magenta
840.493390273878,-2.186910087709974,magenta
875.4384593104187,-2.246725720736771,magenta
811.1718630154694,-2.1407374312524916,magenta
890.168382402835,-2.274079029058955,magenta
831.1931394918005,-2.220293662301292,magenta
851.5990712186793,-2.2678505571717125,magenta
778.8870513868417,-2.165984082535736,magenta
825.0218955000644,-2.2538024107795316,magenta
777.5954771155758,-2.2209641809511753,magenta
741.5305550798811,-2.175697387978113,magenta
682.3069546094549,1.1618636310888546,magenta
670.737078392501,1.3217765632198535,magenta
715.7903546614526,1.1699407102359127,magenta
746.2625861355657,1.1595706289845262,magenta
734.9365681127014,1.2116588023179402,magenta
724.3531277778072,1.3334600088093844,magenta
776.1795268836476,1.19162163210506,magenta
793.2557799791581,1.2550773835202853,magenta
775.0733794357157,1.3373409585816678,magenta
832.252997409786,1.2323759623898323,magenta
813.7323332688906,1.344841851949726,magenta
825.8051476310662,1.310786998222699,magenta
841.4514124300118,1.267510544184716,magenta
860.7214904254906,1.2659947399009344,magenta
861.4787660720752,1.342097889819172,magenta
889.1332362830482,1.2889363973162202,magenta
882.9530781270963,1.3232972130437934,magenta
912.1215249913726,1.3606112215226316,magenta
922.2450279746572,1.3228786264807866,magenta
947.9512660234866,1.3275636749031807,magenta
945.6016820617424,1.3670788941503236,magenta
962.8265403600839,1.3388725519122753,magenta
994.9627075966521,1.3557622207367497,magenta
1021.096996184308,1.353332249182672,magenta
498.1551800757509,-1.3680555736014464,green
466.2959882539145,-1.67110279884188,green
432.1275985738278,-1.4704123073690634,green
442.86901171924364,-1.8562156179601697,green
418.9608241981017,-1.5772268344881206,green
406.2387522414476,-1.4911878799084215,green
401.6855393074808,-1.3618893081174503,green
389.1931563724143,-1.6059894930860414,green
388.4806524023424,-1.4018884230018462,green
379.3028117411225,-1.5277939713532631,green
366.2083113728421,-1.487945704120976,green
367.8781261872091,-1.4445886430258714,green
370.21712865661306,-1.3466051208448764,green
356.08414368368875,-1.5980239084921808,green
361.667362044753,-1.3155764280852438,green
347.992614038379,-1.5555486084442813,green
335.38292549170234,-1.4503264303932695,green
329.1183508467534,-1.3617347295941127,green
317.30837315692474,-1.4783067678469948,green
321.2028940835909,-1.282559382110564,green
230.2632711760152,-1.301303522860115,green
247.95249343791875,-1.0174611505194187,green
208.08179473060417,-1.7139892054294854,green
145.15117328191673,-1.36046038960462,green
629.9837224246515,-1.5607865553597366,yellow
621.3299511397418,-1.4832820054357527,yellow
615.356574736208,-1.534539664482844,yellow
596.5191573247577,-1.4340701832890537,yellow
596.2673801140708,-1.3590674325252956,yellow
561.5202572122139,-1.3347710250022111,yellow
555.4988849846527,-1.2724075263075048,yellow
532.2361725079461,-1.3079210608710146,yellow
514.7250230032236,-1.223260883778833,yellow
500.86735275463803,-1.1440690392994752,yellow
485.7834548819461,-1.212606155996814,yellow
463.00449865310196,-1.1210004640817084,yellow
449.62337729747185,-1.0587309829030547,yellow
415.690123684078,-1.0816921501278045,yellow
373.78994735365944,-1.0020768783612628,yellow
328.0778569431844,-0.9557270167614537,yellow
339.6773919918957,-0.8994021588220064,yellow
306.1674704452497,-0.874772310887371,yellow
272.8094879929429,-0.8389377143396289,yellow
281.70611794237936,-0.7594064873763804,yellow
562.797865278605,-1.702115847732564,orange
558.9905535893081,-1.6562220459656807,orange
558.0527010121507,-1.7613454255773262,orange
549.0181812846511,-1.692575985406487,orange
537.5715011557877,-1.6484344233828103,orange
542.5465290186596,-1.768740747607445,orange
529.4343253619342,-1.739116180088996,orange
517.0648597389636,-1.661225625905049,orange
517.9381875677788,-1.7096643660584254,orange
503.92917902711514,-1.7598317087396376,orange
260.4626875143112,-1.1334911583079417,orange
234.80536126190586,-1.2800728189973745,orange
236.4896204192027,-1.2062893097249912,orange
240.76885087996547,-1.1319302160036149,orange
212.28611985660734,-1.2282408421658093,orange
214.34430983890104,-1.0890800894508381,orange
199.91608910223792,-1.306076141602056,orange
215.67663193600433,-0.9621998592801537,orange
181.6899413017969,-1.1794303881203863,orange
177.37409776181792,-0.9968461313769792,orange
