radius,angle,channel
0.9110063517136763,1.3019151778202254,black
0.9374432376705055,1.2188640528041983,black
0.9339648957512442,1.2852091843116098,black
0.9655429552595296,1.1864309280768508,black
0.9515892402108781,1.2833248458596092,black
0.9817713288918568,1.1727267447618852,black
0.9753926262706885,1.2255781457624249,black
0.9814686662454007,1.293737452322275,black
1.0078471968415144,1.1776837352802092,black
0.9745649151953765,1.2404571528998574,black
1.0053875862366066,1.3024393458166972,black
1.0030925325354891,1.2317857519192246,black
1.02584382301922,1.3331134363971884,black
1.0286520945858246,1.3151410333026596,black
1.0561745724636569,1.351829677466928,black
0.9902012932252228,-1.6410468428094172,cyan
0.990433849016706,-1.5994683444586026,cyan
0.9873668079843942,-1.726508668531771,cyan
0.9925006045238819,-1.5296685456990045,cyan
0.9829377832868142,-1.8007729040307898,cyan
0.9940151411296173,-1.436096334592969,cyan
0.983645438813709,-1.6882824197125417,cyan
0.9856617220833714,-1.5820284879447015,cyan
0.9837838194166675,-1.6357422096734544,cyan
0.9781288746957214,-1.8729333216957167,cyan
0.9889292953236004,-1.409362377484375,cyan
0.9814658722846962,-1.5088215655422346,cyan
0.9717292489082702,-1.860624878336949,cyan
0.9856682466315301,-1.3805263434231294,cyan
0.9597771022943542,-1.95082718428112,cyan
0.9804060565681617,-1.3247719599173884,cyan
0.9517411342153714,-1.9486999875310749,cyan
0.9488162564664401,-1.838064766733363,cyan
0.9378878179072133,-2.009917014855735,cyan
0.9724993090580062,-1.251065856608796,cyan
0.9875860849534691,-1.1628476692211478,cyan
0.946640787940853,-1.4160762915709006,cyan
0.9731999836665571,-1.212886930409055,cyan
0.9304118991623402,-1.9784924253482064,cyan
0.973490944903312,-1.1484064678126047,cyan
0.9491298394431725,-2.0349016969157416,cyan
0.9651866139212044,-1.13061575387928,cyan
0.8986291260322374,-1.7584556085961844,cyan
0.9786446928883759,-1.0456180741131709,cyan
0.8941103940511632,-1.9703198555035992,cyan
0.943316272453841,-2.0631979054896665,cyan
0.958438884252317,-1.0240394159890174,cyan
0.8713583175312044,-1.9973914130106363,cyan
0.8666486749320264,-2.016280734153086,cyan
0.9605204872041689,-0.93419188054483,cyan
0.8521592432726639,-1.529256220334482,cyan
0.823436037576056,-2.0086430075670867,cyan
0.9422809929030067,-0.8735032234772472,cyan
0.7861236293677644,-1.8112672837171662,cyan
0.766968896133826,-1.8804335165016655,cyan
0.9456905648151203,-0.7228985148811954,cyan
0.9007931849696804,-0.7387584233502066,cyan
0.7395975638739436,-1.272184986868184,cyan
0.8278710290545807,-0.8808763254170421,cyan
0.7007593657149157,-1.4807124428791176,cyan
0.7308362291913161,-1.0841093811972473,cyan
0.9244147228828549,-0.4873588050348468,cyan
0.834496943103385,-0.6017377486469149,cyan
1.0305613230441741,-2.03164843786252,red
1.0479728819539513,-2.0596952430833775,red
1.0411731975986391,-2.048477847689674,red
1.0481005995265267,-2.095762472411183,red
1.0205452869644114,-2.0276921861610715,red
1.0416467886334357,-2.071727889049328,red
1.0372848109377346,-2.0640816785299654,red
0.9080310033283517,0.160143184886837,red
0.9247620220651193,0.22818625879258408,red
0.8783057050153719,0.28275182623076783,red
0.9321850522793248,0.30914834164981453,red
0.901902084076868,0.4131012270227621,red
0.930645478375365,0.45464708081472877,red
0.939660554065404,1.1225805036292875,red
0.9287600464078491,1.16051918695903,red
0.9139327047000655,1.206485551388742,red
0.9290912848588181,1.1796985203459256,red
0.888497344220655,1.252161818487262,red
0.9420504169491217,1.1441452428989114,red
0.9165170895104814,1.2243544189890425,red
0.9308101591682121,1.1983855295000252,red
0.9447258055909908,1.1681629983066761,red
1.0716911432471594,-2.2377475978421892,magenta
1.0672199315800415,-2.2644959126060975,magenta
1.0635049359255047,-2.2620831007433653,magenta
1.0692484636541322,-2.195130673578683,magenta
1.0643058695161862,-2.227367044551351,magenta
1.0613695884728085,-2.0861852885124614,magenta
1.0679353727425482,-2.186910087709974,magenta
1.0579179623896777,-2.246725720736771,magenta
1.065415629533944,-2.1407374312524916,magenta
1.058805868921993,-2.274079029058955,magenta
1.0581295705324365,-2.220293662301292,magenta
1.0514902173197118,-2.2678505571717125,magenta
1.0579660453576811,-2.165984082535736,magenta
1.0473370338102006,-2.2538024107795316,magenta
1.0475170920431183,-2.2209641809511753,magenta
1.049708487315766,-2.175697387978113,magenta
1.0049806180352405,1.1618636310888546,magenta
0.991293236079563,1.3217765632198535,magenta
1.0105170469918425,1.1699407102359127,magenta
1.0197360471352463,1.1595706289845262,magenta
1.0015655934302004,1.2116588023179402,magenta
1.006096820832666,1.3334600088093844,magenta
1.0166615586171432,1.19162163210506,magenta
0.9814618391676753,1.2550773835202853,magenta
1.0174375121759465,1.3373409585816678,magenta
1.0078570096722739,1.2323759623898323,magenta
1.0271500693658782,1.344841851949726,magenta
1.0201593903139647,1.310786998222699,magenta
0.9860287662318894,1.267510544184716,magenta
0.9890524847140072,1.2659947399009344,magenta
1.0351637865408183,1.342097889819172,magenta
1.0249968184638636,1.2889363973162202,magenta
1.033603416590878,1.3232972130437934,magenta
1.0494767259377695,1.3606112215226316,magenta
1.0400993288921094,1.3228786264807866,magenta
1.045629277739808,1.3275636749031807,magenta
1.0569483668245065,1.3670788941503236,magenta
1.05113393116083,1.3388725519122753,magenta
1.0613670456189348,1.3557622207367497,magenta
1.0647686178619158,1.353332249182672,magenta
0.9677287153533246,-1.3680555736014464,green
0.944700077254681,-1.67110279884188,green
0.9401722360771172,-1.4704123073690634,green
0.9299463703605376,-1.8562156179601697,green
0.9314511541706386,-1.5772268344881206,green
0.9297632499100491,-1.4911878799084215,green
0.9346901056750873,-1.3618893081174503,green
0.9191243171262882,-1.6059894930860414,green
0.926910602814458,-1.4018884230018462,green
0.9177781279924282,-1.5277939713532631,green
0.9138350567761631,-1.487945704120976,green
0.9163328855572394,-1.4445886430258714,green
0.9232025197102977,-1.3466051208448764,green
0.9056964309250879,-1.5980239084921808,green
0.9225026018632374,-1.3155764280852438,green
0.9035122091259267,-1.5555486084442813,green
0.901735480764555,-1.4503264303932695,green
0.9036278547905373,-1.3617347295941127,green
0.8919964901445231,-1.4783067678469948,green
0.9073833261097599,-1.282559382110564,green
0.853147661051336,-1.301303522860115,green
0.9064923494094467,-1.0174611505194187,green
0.8193832556595833,-1.7139892054294854,green
0.7760505676551068,-1.36046038960462,green
0.9949515859334636,-1.5607865553597366,yellow
0.9958482756506135,-1.4832820054357527,yellow
0.9922903434986258,-1.534539664482844,yellow
0.9917996224795559,-1.4340701832890537,yellow
0.9964641286774945,-1.3590674325252956,yellow
0.9893564215717884,-1.3347710250022111,yellow
0.9947624881605056,-1.2724075263075048,yellow
0.9837757954353531,-1.3079210608710146,yellow
0.9885008088839792,-1.223260883778833,yellow
0.9960327680612543,-1.1440690392994752,yellow
0.9807090581589526,-1.212606155996814,yellow
0.9881359136891529,-1.1210004640817084,yellow
0.9958106344652357,-1.0587309829030547,yellow
0.9786755827645993,-1.0816921501278045,yellow
0.9770823764180699,-1.0020768783612628,yellow
0.9658342360845034,-0.9557270167614537,yellow
0.9854345476916454,-0.8994021588220064,yellow
0.9736704263838196,-0.874772310887371,yellow
0.961561848533262,-0.8389377143396289,yellow
0.9830299465591288,-0.7594064873763804,yellow
0.972526990705855,-1.702115847732564,orange
0.9731365436053341,-1.6562220459656807,orange
0.9690825953565525,-1.7613454255773262,orange
0.9690539083639792,-1.692575985406487,orange
0.96738841235328,-1.6484344233828103,orange
0.9644676263656652,-1.768740747607445,orange
0.96183568496445,-1.739116180088996,orange
0.9609321240013079,-1.661225625905049,orange
0.9595176001374318,-1.7096643660584254,orange
0.9535032375131143,-1.7598317087396376,orange
0.8931451598048408,-1.1334911583079417,orange
0.8583840010563348,-1.2800728189973745,orange
0.8673380822575447,-1.2062893097249912,orange
0.8807402160239063,-1.1319302160036149,orange
0.8478218234582793,-1.2282408421658093,orange
0.8698213555353053,-1.0890800894508381,orange
0.8305385256627458,-1.306076141602056,orange
0.894671347552097,-0.9621998592801537,orange
0.8285522983369455,-1.1794303881203863,orange
0.8550921407024824,-0.9968461313769792,orange
