radius,angle,channel
9.797934448865616,-2.274079029058955,magenta
9.699039936338789,-2.220293662301292,magenta
9.734030566116205,-2.2678505571717125,magenta
9.605270323942982,-2.165984082535736,magenta
9.688288597751589,-2.2538024107795316,magenta
9.602876017306503,-2.2209641809511753,magenta
9.53436233053825,-2.175697387978113,magenta
9.414277111231762,1.1618636310888546,magenta
9.38960354631438,1.3217765632198535,magenta
9.483393293216302,1.1699407102359127,magenta
9.543539548215472,1.1595706289845262,magenta
9.52147592704572,1.2116588023179402,magenta
9.500549383618914,1.3334600088093844,magenta
9.600246569750743,1.19162163210506,magenta
9.631642318009522,1.2550773835202853,magenta
9.59818909259586,1.3373409585816678,magenta
9.700878351103551,1.2323759623898323,magenta
9.668410506416086,1.344841851949726,magenta
9.689657601312144,1.310786998222699,magenta
9.71673615881061,1.267510544184716,magenta
9.749402680146812,1.2659947399009344,magenta
9.750671426782057,1.342097889819172,magenta
9.796255812341698,1.2889363973162202,magenta
9.78619296201765,1.3232972130437934,magenta
9.833082242040193,1.3606112215226316,magenta
9.849006295830204,1.3228786264807866,magenta
9.888669082154088,1.3275636749031807,magenta
9.885088791597251,1.3670788941503236,magenta
9.911132100093724,1.3388725519122753,magenta
9.958498642492685,1.3557622207367497,magenta
9.99590420207023,1.353332249182672,magenta
8.96045141530527,-1.3680555736014464,green
8.865102207376443,-1.67110279884188,green
8.755313563850024,-1.4704123073690634,green
8.790736242759897,-1.8562156179601697,green
8.710671537810354,-1.5772268344881206,green
8.666184058655174,-1.4911878799084215,green
8.649922715024413,-1.3618893081174503,green
8.604342531562851,-1.6059894930860414,green
8.601698939300237,-1.4018884230018462,green
8.567206256028385,-1.5277939713532631,green
8.516520724329721,-1.487945704120976,green
8.523084086853736,-1.4445886430258714,green
8.532227835000198,-1.3466051208448764,green
8.476074384143972,-1.5980239084921808,green
8.498519600484101,-1.3155764280852438,green
8.442912875724353,-1.5555486084442813,green
8.389665432238454,-1.4503264303932695,green
8.362462659681263,-1.3617347295941127,green
8.309741781476502,-1.4783067678469948,green
8.327341081575264,-1.282559382110564,green
7.8471404979179065,-1.301303522860115,green
7.9539199231012345,-1.0174611505194187,green
7.701006937640854,-1.7139892054294854,green
7.1814124233387595,-1.36046038960462,green
9.299170742386302,-1.5607865553597366,yellow
9.279215790681189,-1.4832820054357527,yellow
9.26527882710359,-1.534539664482844,yellow
9.220424660861392,-1.4340701832890537,yellow
9.219815603452945,-1.3590674325252956,yellow
9.133194259510915,-1.3347710250022111,yellow
9.117640205567803,-1.2724075263075048,yellow
9.055922753732055,-1.3079210608710146,yellow
9.007658109651876,-1.223260883778833,yellow
8.968284767523519,-1.1440690392994752,yellow
8.924169544371301,-1.212606155996814,yellow
8.854882400869288,-1.1210004640817084,yellow
8.81257323742064,-1.0587309829030547,yellow
8.699364661380827,-1.0816921501278045,yellow
8.546083959772615,-1.0020768783612628,yellow
8.357894414669481,-0.9557270167614537,yellow
8.40802138930893,-0.8994021588220064,yellow
8.258177197888898,-0.874772310887371,yellow
8.091750010245068,-0.8389377143396289,yellow
8.138047085504919,-0.7594064873763804,yellow
9.136473046142683,-1.702115847732564,orange
9.126680092870004,-1.6562220459656807,orange
9.124257562543633,-1.7613454255773262,orange
9.100710116081485,-1.692575985406487,orange
9.07031284680688,-1.6484344233828103,orange
9.083603058771413,-1.768740747607445,orange
9.048307923376605,-1.739116180088996,orange
9.01420145088496,-1.661225625905049,orange
9.016636122029169,-1.7096643660584254,orange
8.977077184917354,-1.7598317087396376,orange
8.024932904337552,-1.1334911583079417,orange
7.875321539354129,-1.2800728189973745,orange
7.885633054530277,-1.2062893097249912,orange
7.911504947371448,-1.1319302160036149,orange
7.729866234740683,-1.2282408421658093,orange
7.7437863084637275,-1.0890800894508381,orange
7.6432507735829125,-1.306076141602056,orange
7.752726062071247,-0.9621998592801537,orange
7.505334741236111,-1.1794303881203863,orange
7.470651535608901,-0.9968461313769792,orange
