radius,angle,channel
1.341872840731818,-2.2300460069438217,black
1.393295134030858,-2.192662726187443,black
1.3819513736994526,-2.179603873027587,black
1.3142544845946926,-2.110239407581017,black
1.1909253631732113,-2.279190472569839,black
0.9380091879137356,-2.0051040761015053,black
0.9579391395022043,-1.8153453492444802,black
1.2605463929449547,-2.191356341770676,black
0.9410263085681718,-1.9229501346825295,black
0.9791989431387442,-1.503419812677683,black
1.188134775017197,-2.1172473690952573,black
0.8675220105602749,-1.9956305407996435,black
0.894042245582616,-1.5992306932378122,black
0.8784196950457384,-1.682634511198401,black
0.8773240630338348,-1.499066969420876,black
0.9486659379571976,-1.3476303621993253,black
0.8188700388125866,-2.0123732951056037,black
1.0965441439990697,-2.0701332340022454,black
0.8207745541147803,-1.7795161142940843,black
0.8035594071769028,-1.9058442522155492,black
0.7985390578546733,-1.4490231053572036,black
0.7328498927148374,-1.6177521798126528,black
0.9232209220979941,-1.1985786804483813,black
0.9096155957583214,-2.066331651293964,black
0.6812780122391238,-1.88608152871809,black
0.6613925537883881,-1.4551809590063263,black
0.7445581687899134,-1.27123791169525,black
0.5692587753637516,-1.8569946654260043,black
0.9136117928066209,-1.0655227153659166,black
0.5400740815286744,-1.6915939787554075,black
0.7919240278202716,-1.1177598601035865,black
0.5693793095039598,-1.3646303319573305,black
0.45057138752570514,-1.8249372765290233,black
0.5880474785324004,-2.111520905689748,black
0.4898736031208334,-1.302868191698633,black
0.40469424952945493,-1.6986151439998092,black
0.6342194871579452,-1.0637003962776967,black
0.3921853062478234,-2.0280294314871687,black
0.8314831247293558,-0.8177089950660161,black
0.3310199378345699,-1.342454559047432,black
0.3724315844623345,-1.1841292652180104,black
0.2435574866770563,-1.6001348820338819,black
0.44718752179564997,-0.8915721655258295,black
0.17230692361429378,-1.8694254349186818,black
0.7805918667514116,-0.5219502249079775,black
0.11986712042270965,-0.5724458115650628,black
0.8161778906616138,-0.0453305613934351,black
0.5695436667065387,-0.040467866340006146,black
0.18437140806827737,0.959203926455013,black
0.8901220402177534,0.35612883592280853,black
0.5310811258307818,0.7605253332583708,black
0.8174746521462184,0.7068903033533473,black
0.21258143433517876,1.2425029134952397,black
0.38384666125284167,1.0923591933165702,black
0.6984811985941034,0.9639118486054544,black
0.3508105944418866,1.2323105064909077,black
0.5987866375323853,1.088771295902764,black
0.3772829720489416,1.266271485326573,black
0.5315050404171604,1.3019151778202254,black
0.6506894245346357,1.2188640528041983,black
0.6231738125241231,1.2852091843116098,black
0.7830185173342095,1.1864309280768508,black
0.7012690865672535,1.2833248458596092,black
0.8700765532274254,1.1727267447618852,black
0.8366255318891425,1.2255781457624249,black
0.8495916997921468,1.293737452322275,black
1.0316049950908066,1.1776837352802092,black
0.8381545452246897,1.2404571528998574,black
0.9904280049061662,1.3024393458166972,black
1.0062746577107304,1.2317857519192246,black
1.1155947306016378,1.3331134363971884,black
1.1474471710042917,1.3151410333026596,black
1.3426334243956564,1.351829677466928,black
0.9382316390820704,-1.6410468428094172,cyan
0.9397444560932209,-1.5994683444586026,cyan
0.9208656219651599,-1.726508668531771,cyan
0.9525328686263147,-1.5296685456990045,cyan
0.8943653829125816,-1.8007729040307898,cyan
0.9619970491928005,-1.436096334592969,cyan
0.8989358035823959,-1.6882824197125417,cyan
0.9111507053817782,-1.5820284879447015,cyan
0.8999362904639537,-1.6357422096734544,cyan
0.866231036148547,-1.8729333216957167,cyan
0.9310210829749317,-1.409362377484375,cyan
0.8869686712253203,-1.5088215655422346,cyan
0.830738951480176,-1.860624878336949,cyan
0.9117652254619115,-1.3805263434231294,cyan
0.7667077743834668,-1.95082718428112,cyan
0.8817577040857987,-1.3247719599173884,cyan
0.7271947766730062,-1.9486999875310749,cyan
0.7151720503131944,-1.838064766733363,cyan
0.6617813952335352,-2.009917014855735,cyan
0.8391498681551903,-1.251065856608796,cyan
0.9236632277020398,-1.1628476692211478,cyan
0.7091227179864037,-1.4160762915709006,cyan
0.8434225773251409,-1.212886930409055,cyan
0.6309436227296188,-1.9784924253482064,cyan
0.8458728951912629,-1.1484064678126047,cyan
